"generation","pop_size","resist_genotypes","crop_genotypes","percentage_resistant","percentage_crop_eaters", "percentage_survive"
1,40000,9,9,61.25,60.9275,51.115
2,40000,9,9,58.4675,58.3375,53.2975
3,40000,9,9,59.59,59.49,56.0575
4,40000,9,9,60.715,60.605,58.1575
5,40000,9,9,60.83,60.6975,58.8125
6,40000,9,9,60.985,60.825,59.3275
7,40000,9,9,61.4875,61.315,60.035
8,40000,9,9,61.8575,61.6525,60.56
9,40000,9,9,61.5,61.3275,60.3225
10,40000,9,9,82.6025,71.7675,69.99
11,40000,9,9,77.9425,73.1025,71.765
12,40000,9,9,73.605,71.3125,69.9075
13,40000,9,9,70.185,68.9325,67.7975
14,40000,9,9,67.6825,66.9125,65.9875
15,40000,9,9,65.4125,64.7425,63.875
16,40000,9,9,64.52,64.135,63.325
17,40000,9,9,63.56,63.51,62.7025
18,40000,9,9,63.0275,62.87,62.1525
19,40000,9,9,62.5475,62.4075,61.7975
20,40000,9,9,93.265,93.0675,91.525
21,40000,9,9,86.76,86.665,85.3825
22,40000,9,9,77.1675,77.1325,76.075
23,40000,9,9,69.3475,69.26,68.405
24,40000,9,9,66.1825,66.13,65.3325
25,40000,9,9,64.12,64.1025,63.4675
26,40000,9,9,63.41,63.4025,62.7075
27,40000,9,9,63.0525,63.0775,62.4375
28,40000,9,9,62.305,62.35,61.73
29,40000,9,9,62.9025,62.885,62.3775
30,40000,9,9,94.0225,94.09,92.875
31,40000,9,9,86.9775,86.9225,85.935
32,40000,9,9,77.0425,77.075,76.195
33,40000,9,9,69.6025,69.65,68.8925
34,40000,9,9,66.5975,66.565,65.885
35,40000,9,9,64.6575,64.55,63.9975
36,40000,9,9,63.445,63.4575,62.855
37,40000,9,9,62.8325,62.83,62.275
38,40000,9,9,62.565,62.5275,61.9625
39,40000,9,9,62.455,62.475,61.95
40,40000,9,9,94.1025,94.01,92.9275
