1.000000,3.000000,2.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,2.000000,3.000000,2.000000,2.000000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010240,0.031907,114.000000,120.000000,124.000000,128.000000,141.000000,0.233571,0.162203,0.073182,-0.421468,-0.764566,-0.281743,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-1.223047,0.743245,-0.693719,0.480951,-1.387443,2.055694,1.764867,-1.364345,-1.628452,-0.032485,-1.936089,-0.337807,1.107326,0.280564,1.586271,-0.791698,-0.469766,2.419925,2.102992,0.550213,
2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,2.000000,3.000000,2.000000,2.000000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005553,-0.017647,114.000000,120.000000,124.000000,128.000000,141.000000,-0.673517,0.564272,-0.142932,-1.172683,0.169758,0.398555,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-0.126234,0.333215,1.389864,-0.243865,-0.090700,-0.652006,0.545782,-0.573299,-2.328527,-0.004854,-0.011335,0.304544,-0.218864,0.959944,0.377600,1.177283,1.357329,0.427769,-1.036171,1.191933,
3.000000,3.000000,2.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,2.000000,3.000000,2.000000,2.000000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047921,0.151636,114.000000,120.000000,124.000000,128.000000,141.000000,0.145220,0.115019,-0.838553,0.421270,0.224350,-1.985444,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-0.876588,-0.623143,0.494639,1.376059,-1.479762,-0.103187,-0.904321,0.321394,0.936927,-1.377720,0.893306,0.314484,0.349056,-2.258163,-0.329481,1.213132,1.079097,-0.582173,-0.067375,0.255623,
4.000000,2.000000,2.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,3.000000,2.000000,2.000000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005165,-0.015806,114.000000,120.000000,124.000000,128.000000,141.000000,-0.174344,-0.137607,-0.601430,0.531442,0.793770,0.482466,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.262968,-1.678330,1.194061,-0.094013,-0.072520,0.504468,1.285771,-0.492293,-0.902241,-0.507713,-1.082851,-2.008294,-0.985640,0.859194,-0.671381,0.931242,2.231641,-0.306358,2.346804,-0.621837,
5.000000,9.000000,3.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,3.000000,2.000000,2.000000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027056,0.083796,114.000000,120.000000,124.000000,128.000000,141.000000,-0.709851,-1.794839,-0.140010,-0.775936,-0.150884,-0.056233,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-0.250804,-0.118388,0.250273,-0.705137,-1.389180,0.409852,1.720247,-0.378994,-0.125819,-1.506260,0.319991,-0.268181,-1.773466,0.203402,-0.133185,-0.679849,0.935015,-0.920999,0.477995,0.472230,
6.000000,0.000000,3.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,3.000000,2.000000,2.000000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001667,-0.006120,114.000000,120.000000,124.000000,128.000000,141.000000,0.020387,0.162190,-0.153087,-1.481833,-0.863956,0.855914,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-0.791909,0.938858,-0.768167,-2.197106,0.856796,0.245882,-1.371233,-1.314213,-1.145855,0.884605,1.005897,2.441664,0.460891,-2.518580,-0.032980,-1.131662,-0.401759,0.250809,0.029844,-1.404606,
7.000000,4.000000,1.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,3.000000,2.000000,2.000000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016545,0.051518,114.000000,120.000000,124.000000,128.000000,141.000000,-0.628611,-0.838329,-0.691230,-1.086392,0.519390,0.276696,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.979840,0.912895,0.126311,1.796871,0.276471,-0.819198,-1.081941,0.327469,0.747834,0.058341,1.073839,-0.979877,-0.133111,1.410715,0.658036,-1.025522,-1.836411,0.561689,-0.467342,0.316121,
8.000000,9.000000,9.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,3.000000,2.000000,2.000000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033103,-0.103762,114.000000,120.000000,124.000000,128.000000,141.000000,-0.113242,-0.480168,0.994933,1.074377,1.219549,0.224291,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-2.398073,0.690091,0.475727,0.748757,0.785253,0.059943,1.890799,-0.626574,0.094754,0.935809,0.808561,-0.058546,-0.723905,2.037400,-0.851382,1.193118,-0.875197,0.991987,1.074071,-0.570293,
9.000000,1.000000,3.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,3.000000,2.000000,2.000000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005078,-0.016635,114.000000,120.000000,124.000000,128.000000,141.000000,0.750344,-0.727043,0.379039,-0.025281,-0.660338,0.460438,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.922250,-0.912795,1.304997,-1.632119,0.501232,-0.818218,-0.801943,0.345757,0.554307,-0.063425,-3.228259,-0.966642,-1.677564,-0.278950,1.439943,0.574360,0.626935,-0.832593,0.462572,-0.196563,
10.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,3.000000,2.000000,2.000000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030957,0.097727,114.000000,120.000000,124.000000,128.000000,141.000000,-0.190431,-0.376864,-0.693295,-0.857904,0.926654,-1.045051,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-1.263988,0.873506,-0.298416,-1.556685,-2.108734,-0.302039,-1.805487,-0.372496,-0.122969,-1.488650,0.590713,-1.419205,-0.519483,-1.907190,0.721805,0.464141,-0.921015,-0.781253,1.492773,0.639618,
