1.000000,3.000000,2.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,2.000000,3.000000,2.000000,2.000000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010240,0.031907,114.000000,120.000000,124.000000,128.000000,141.000000,0.233571,0.162203,0.073182,-0.421468,-0.764566,-0.281743,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-1.223047,0.743245,-0.693719,0.480951,-1.387443,2.055694,1.764867,-1.364345,-1.628452,-0.032485,-1.936089,-0.337807,1.107326,0.280564,1.586271,-0.791698,-0.469766,2.419925,2.102992,0.550213,
22.000000,3.000000,2.000000,0.000000,1.000000,1.000000,1.000000,3.000000,0.000000,2.000000,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028102,0.088234,114.000000,120.000000,124.000000,128.000000,141.000000,0.145220,0.115019,-0.838553,-0.421468,-0.764566,-0.281743,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-0.876588,-0.623143,0.494639,1.376059,-1.479762,-0.103187,-0.904321,0.321394,0.936927,-1.377720,-1.936089,-0.337807,1.107326,0.280564,1.586271,-0.791698,-0.469766,2.419925,2.102992,0.550213,
23.000000,1.000000,1.000000,0.000000,1.000000,1.000000,2.000000,14.000000,1.000000,13.000000,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014455,0.045288,114.000000,120.000000,124.000000,128.000000,141.000000,-1.172683,0.169758,0.398555,0.559647,-0.431404,-0.927279,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-0.011335,0.304544,-0.218864,0.959944,0.377600,1.177283,1.357329,0.427769,-1.036171,1.191933,1.936302,1.649193,-1.765576,-0.270606,0.696236,1.611220,-0.376431,-1.498584,-0.543211,0.277549,
24.000000,1.000000,1.000000,0.000000,1.000000,1.000000,2.000000,18.000000,1.000000,17.000000,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033568,-0.105716,114.000000,120.000000,124.000000,128.000000,141.000000,-0.249610,0.958854,1.074779,-1.172683,0.169758,0.398555,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-1.188530,-1.101956,-0.276677,-0.564105,-3.168216,-1.032390,0.004493,1.935148,-0.347333,1.419430,-0.011335,0.304544,-0.218864,0.959944,0.377600,1.177283,1.357329,0.427769,-1.036171,1.191933,
25.000000,3.000000,2.000000,0.000000,1.000000,1.000000,3.000000,11.000000,2.000000,10.000000,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016559,0.053334,114.000000,120.000000,124.000000,128.000000,141.000000,0.951750,0.870535,0.307404,0.421270,0.224350,-1.985444,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.035383,-1.475379,0.700617,-0.762473,0.043935,-0.362419,-0.502957,-0.327234,-0.189753,-1.598008,0.893306,0.314484,0.349056,-2.258163,-0.329481,1.213132,1.079097,-0.582173,-0.067375,0.255623,
26.000000,3.000000,2.000000,0.000000,1.000000,1.000000,3.000000,1.000000,2.000000,0.000000,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010482,0.033365,114.000000,120.000000,124.000000,128.000000,141.000000,0.233571,0.162203,0.073182,0.145220,0.115019,-0.838553,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-1.223047,0.743245,-0.693719,0.480951,-1.387443,2.055694,1.764867,-1.364345,-1.628452,-0.032485,-0.876588,-0.623143,0.494639,1.376059,-1.479762,-0.103187,-0.904321,0.321394,0.936927,-1.377720,
27.000000,3.000000,2.000000,0.000000,1.000000,1.000000,11.000000,1.000000,10.000000,0.000000,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003260,-0.010068,114.000000,120.000000,124.000000,128.000000,141.000000,-0.421468,-0.764566,-0.281743,0.951750,0.870535,0.307404,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-1.936089,-0.337807,1.107326,0.280564,1.586271,-0.791698,-0.469766,2.419925,2.102992,0.550213,0.035383,-1.475379,0.700617,-0.762473,0.043935,-0.362419,-0.502957,-0.327234,-0.189753,-1.598008,
28.000000,1.000000,1.000000,0.000000,1.000000,1.000000,18.000000,2.000000,17.000000,1.000000,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017092,-0.054582,114.000000,120.000000,124.000000,128.000000,141.000000,-1.172683,0.169758,0.398555,-0.154199,-0.558128,0.943958,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-0.011335,0.304544,-0.218864,0.959944,0.377600,1.177283,1.357329,0.427769,-1.036171,1.191933,-0.674266,-0.222050,-0.306265,0.718869,-0.572994,-1.823556,0.633652,-0.465838,1.774581,0.361117,
29.000000,1.000000,1.000000,0.000000,1.000000,1.000000,18.000000,14.000000,17.000000,13.000000,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016231,-0.050431,114.000000,120.000000,124.000000,128.000000,141.000000,-0.532469,0.787607,-0.950010,-0.249610,0.958854,1.074779,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-0.695987,0.308514,-0.109181,2.124441,-0.098584,-1.124862,1.369829,-0.126949,0.331779,-1.720111,-1.188530,-1.101956,-0.276677,-0.564105,-3.168216,-1.032390,0.004493,1.935148,-0.347333,1.419430,
30.000000,1.000000,1.000000,0.000000,1.000000,1.000000,18.000000,2.000000,17.000000,1.000000,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033568,-0.105716,114.000000,120.000000,124.000000,128.000000,141.000000,-0.249610,0.958854,1.074779,-1.172683,0.169758,0.398555,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-1.188530,-1.101956,-0.276677,-0.564105,-3.168216,-1.032390,0.004493,1.935148,-0.347333,1.419430,-0.011335,0.304544,-0.218864,0.959944,0.377600,1.177283,1.357329,0.427769,-1.036171,1.191933,
31.000000,2.000000,2.000000,0.000000,1.000000,1.000000,19.000000,4.000000,18.000000,3.000000,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005062,0.016147,114.000000,120.000000,124.000000,128.000000,141.000000,0.331708,0.342636,0.200570,-0.174344,-0.137607,-0.601430,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-0.349551,-1.087622,1.413857,0.916053,0.450789,1.382628,1.016487,0.021606,1.277706,-1.841951,0.262968,-1.678330,1.194061,-0.094013,-0.072520,0.504468,1.285771,-0.492293,-0.902241,-0.507713,
32.000000,2.000000,2.000000,0.000000,1.000000,1.000000,19.000000,4.000000,18.000000,3.000000,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015931,-0.049955,114.000000,120.000000,124.000000,128.000000,141.000000,0.531442,0.793770,0.482466,0.140270,-0.578663,0.137785,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,-1.082851,-2.008294,-0.985640,0.859194,-0.671381,0.931242,2.231641,-0.306358,2.346804,-0.621837,0.863965,0.060549,-0.467437,-0.514787,0.452858,-0.744547,-0.562998,-0.122318,0.698018,1.770019,
33.000000,2.000000,2.000000,0.000000,1.000000,1.000000,19.000000,4.000000,18.000000,3.000000,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,10.000000,1.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015931,-0.049955,114.000000,120.000000,124.000000,128.000000,141.000000,0.140270,-0.578663,0.137785,0.531442,0.793770,0.482466,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.012871,-0.031187,0.027382,-0.095978,0.013150,-0.227571,-0.023612,-0.137786,0.047408,0.174270,0.073864,0.023541,-0.076367,0.172352,0.863965,0.060549,-0.467437,-0.514787,0.452858,-0.744547,-0.562998,-0.122318,0.698018,1.770019,-1.082851,-2.008294,-0.985640,0.859194,-0.671381,0.931242,2.231641,-0.306358,2.346804,-0.621837,
