"SC","SB","SM","MC","MB","MM","TC","TB","TM"
1,0.472053943,0.547521414,0.313578636,-0.334599665,0.063479423,-0.388370564,0.063587502,-0.098237835
0.472053943,1,0.53766718,0.174747689,0.26738775,-0.104360882,-0.099422434,-0.143264983,-0.42090644
0.547521414,0.53766718,1,-0.057429817,0.137347429,-0.304945962,-0.372373844,-0.010059132,0.022518976
0.313578636,0.174747689,-0.057429817,1,0.55064126,0.336920819,-0.268375923,-0.033303264,0.021348882
-0.334599665,0.26738775,0.137347429,0.55064126,1,0.518408238,0.020134765,-0.274749798,0.038300506
0.063479423,-0.104360882,-0.304945962,0.336920819,0.518408238,1,0.010316613,-0.25960067,-0.156002323
-0.388370564,-0.099422434,-0.372373844,-0.268375923,0.020134765,0.010316613,1,0.249869505,0.387970552
0.063587502,-0.143264983,-0.010059132,-0.033303264,-0.274749798,-0.25960067,0.249869505,1,0.597307743
-0.098237835,-0.42090644,0.022518976,0.021348882,0.038300506,-0.156002323,0.387970552,0.597307743,1
