time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,mean_f
0, 1000, 3.033000, 0.000000, 0.386000, 0.135516, 0.724000,0.386000,0.030385,0.105130,0.106165,0.141640,0.000000
1, 289, 2.290657, 0.000000, 1.660900, 0.486552, 0.415225,0.705882,0.113009,0.373543,0.038272,-0.006133,0.000000
2, 182, 3.390110, 0.000000, 1.439560, 0.028495, 0.505495,0.071429,0.009879,0.018616,0.141070,-0.385241,0.000000
3, 180, 2.505556, 0.000000, 1.438889, 0.023436, 0.494444,0.494444,0.002831,0.020605,0.138069,-0.427734,0.000000
4, 271, 1.439114, 0.000000, 1.306273, 0.064690, 0.077491,0.970480,0.028696,0.035994,0.163410,-0.434568,0.000000
5, 265, 2.313208, 0.000000, 1.849057, 0.063017, 0.079245,0.615094,0.031807,0.031210,0.140241,-0.444640,0.000000
6, 257, 3.237354, 0.000000, 1.848249, 0.008108, 0.334630,0.066148,0.000000,0.008108,0.126901,-0.484630,0.000000
7, 339, 2.489676, 0.000000, 1.412979, 0.007021, 0.492625,0.489676,0.003471,0.003549,0.148252,-0.461374,0.000000
8, 476, 1.443277, 0.000000, 1.256303, 0.015554, 0.077731,0.878151,0.006901,0.008653,0.129651,-0.487795,0.000000
9, 464, 2.338362, 0.000000, 1.797414, 0.022982, 0.032328,0.558190,0.011486,0.011496,0.113765,-0.477798,0.000000
10, 467, 3.246253, 0.000000, 1.807281, 0.013893, 0.353319,0.070664,0.008565,0.005328,0.101519,-0.481017,0.000000
11, 596, 2.459732, 0.000000, 1.390940, 0.020162, 0.494966,0.476510,0.005246,0.014916,0.137519,-0.464057,0.000000
12, 814, 1.439803, 0.000000, 1.201474, 0.041432, 0.141278,0.802211,0.012505,0.028928,0.120955,-0.495543,0.000000
13, 741, 2.350877, 0.000000, 1.719298, 0.046534, 0.058030,0.466937,0.020038,0.026496,0.132250,-0.511750,0.000000
14, 733, 3.252387, 0.000000, 1.728513, 0.008016, 0.380628,0.075034,0.002328,0.005688,0.143543,-0.525270,0.000000
15, 949, 2.363541, 0.000000, 1.246575, 0.017209, 0.531085,0.433087,0.007661,0.009548,0.161546,-0.503094,0.000000
16, 1148, 1.473868, 0.000000, 1.370209, 0.446872, 0.306620,0.950348,0.367184,0.079688,0.141118,-0.543631,0.000000
17, 868, 2.073733, 0.000000, 1.768433, 0.700889, 0.494240,0.741935,0.619189,0.081700,0.047893,-0.597037,0.000000
18, 480, 2.906250, 0.000000, 1.781250, 0.130858, 0.262500,0.187500,0.121933,0.008925,-0.473473,-0.667115,0.000000
19, 532, 2.845865, 0.000000, 1.531955, 0.023934, 0.601504,0.353383,0.015150,0.008785,-0.569125,-0.635769,0.000000
20, 756, 1.406085, 0.000000, 1.132275, 0.010631, 0.137566,0.794974,0.010631,0.000000,-0.601632,-0.669635,0.000000
21, 722, 2.204986, 0.000000, 1.704986, 0.024343, 0.069252,0.606648,0.024148,0.000195,-0.583456,-0.638565,0.000000
22, 720, 3.029167, 0.000000, 1.743056, 0.005051, 0.237500,0.113889,0.003482,0.001570,-0.607091,-0.642030,0.000000
23, 846, 2.826241, 0.000000, 1.452719, 0.008605, 0.637116,0.309693,0.005933,0.002672,-0.574431,-0.617794,0.000000
24, 1158, 1.392055, 0.000000, 1.015544, 0.007727, 0.248705,0.689119,0.007425,0.000302,-0.618862,-0.656264,0.000000
25, 972, 2.198560, 0.000000, 1.674897, 0.014010, 0.063786,0.566872,0.011836,0.002174,-0.627176,-0.604335,0.000000
26, 976, 3.031762, 0.000000, 1.715164, 0.006180, 0.257172,0.116803,0.002990,0.003190,-0.627200,-0.617080,0.000000
27, 1143, 2.771654, 0.000000, 1.398075, 0.002413, 0.626422,0.296588,0.002413,0.000000,-0.603065,-0.598003,0.000000
28, 1519, 1.421988, 0.000000, 0.963134, 0.005312, 0.302172,0.623436,0.004654,0.000658,-0.650425,-0.619758,0.000000
29, 1211, 2.218827, 0.000000, 1.578035, 0.004319, 0.102395,0.490504,0.002848,0.001471,-0.644917,-0.593423,0.000000
30, 1172, 3.067406, 0.000000, 1.656143, 0.005752, 0.294369,0.093857,0.002927,0.002826,-0.624947,-0.606522,0.000000
31, 1373, 2.693372, 0.000000, 1.278951, 0.002474, 0.678077,0.260743,0.001017,0.001457,-0.603618,-0.608880,0.000000
32, 1672, 1.385167, 0.000000, 1.239833, 0.015100, 0.056818,0.922249,0.006167,0.008933,-0.654682,-0.658327,0.000000
33, 1711, 2.164231, 0.000000, 1.768556, 0.022445, 0.045003,0.645821,0.012056,0.010388,-0.656228,-0.656502,0.000000
34, 1718, 3.018044, 0.000000, 1.794529, 0.018564, 0.195576,0.100698,0.002414,0.016151,-0.661641,-0.657250,0.000000
35, 2023, 2.928324, 0.000000, 1.515571, 0.018556, 0.638161,0.312407,0.002271,0.016285,-0.624396,-0.657455,0.000000
36, 2902, 1.354238, 0.000000, 1.008959, 0.001463, 0.222950,0.711578,0.000345,0.001119,-0.665836,-0.689523,0.000000
37, 2469, 2.191171, 0.000000, 1.597003, 0.002344, 0.054273,0.495342,0.000272,0.002072,-0.656777,-0.660919,0.000000
38, 2445, 3.092843, 0.000000, 1.646217, 0.002898, 0.247035,0.074847,0.000549,0.002349,-0.645113,-0.666567,0.000000
39, 2837, 2.852309, 0.000000, 1.307719, 0.000702, 0.709905,0.240395,0.000101,0.000601,-0.620622,-0.662460,0.000000
40, 3556, 1.329584, 0.000000, 0.792463, 0.001122, 0.408605,0.514904,0.000182,0.000940,-0.669506,-0.685496,0.000000
41, 2350, 2.225106, 0.000000, 1.495745, 0.001935, 0.085957,0.398723,0.000326,0.001609,-0.634465,-0.656687,0.000000
42, 2286, 3.104549, 0.000000, 1.541557, 0.000515, 0.305337,0.062555,0.000000,0.000515,-0.624638,-0.675514,0.000000
43, 2632, 2.722264, 0.000000, 1.120061, 0.000875, 0.773936,0.175532,0.000000,0.000875,-0.595529,-0.671928,0.000000
44, 2835, 1.317460, 0.000000, 0.607407, 0.001649, 0.557319,0.354497,0.000254,0.001396,-0.679168,-0.683549,0.000000
45, 1459, 2.237834, 0.000000, 1.401645, 0.006610, 0.139136,0.355723,0.000685,0.005925,-0.642624,-0.638039,0.000000
46, 1366, 3.098097, 0.000000, 1.461933, 0.003227, 0.365300,0.046120,0.000732,0.002495,-0.632975,-0.679612,0.000000
47, 1524, 2.636483, 0.000000, 1.026903, 0.003411, 0.812336,0.140420,0.001005,0.002406,-0.612183,-0.665092,0.000000
48, 1519, 1.299539, 0.000000, 1.156024, 0.002285, 0.049375,0.933509,0.002260,0.000025,-0.689366,-0.702942,0.000000
49, 1557, 2.097624, 0.000000, 1.800899, 0.005475, 0.026333,0.740527,0.004663,0.000812,-0.692300,-0.694287,0.000000
50, 1575, 2.996190, 0.000000, 1.831111, 0.005063, 0.132698,0.087619,0.002607,0.002456,-0.692694,-0.687497,0.000000
51, 1764, 3.226757, 0.000000, 1.627551, 0.003506, 0.726190,0.215420,0.002553,0.000953,-0.666899,-0.684413,0.000000
52, 2755, 1.268603, 0.000000, 0.960799, 0.001178, 0.213430,0.743376,0.001105,0.000073,-0.698894,-0.701263,0.000000
53, 2359, 2.101314, 0.000000, 1.587537, 0.001235, 0.045358,0.546418,0.001147,0.000088,-0.712629,-0.670503,0.000000
54, 2345, 3.018763, 0.000000, 1.629851, 0.003271, 0.159915,0.066951,0.002845,0.000426,-0.705959,-0.677413,0.000000
55, 2574, 3.205517, 0.000000, 1.424242, 0.001209, 0.774281,0.174048,0.001209,0.000000,-0.690004,-0.670050,0.000000
56, 3528, 1.257370, 0.000000, 0.749433, 0.000926, 0.407313,0.545068,0.000820,0.000106,-0.733523,-0.677424,0.000000
57, 2323, 2.120964, 0.000000, 1.523031, 0.000976, 0.074042,0.482566,0.000976,0.000000,-0.704996,-0.644834,0.000000
58, 2266, 3.026478, 0.000000, 1.575022, 0.002936, 0.199912,0.060459,0.002263,0.000673,-0.695904,-0.662550,0.000000
59, 2489, 3.097228, 0.000000, 1.295299, 0.000845, 0.814785,0.133789,0.000845,0.000000,-0.682738,-0.655544,0.000000
60, 3117, 1.241578, 0.000000, 0.552133, 0.001444, 0.574912,0.367340,0.001241,0.000203,-0.723361,-0.673577,0.000000
61, 1523, 2.141169, 0.000000, 1.429416, 0.002793, 0.133946,0.424819,0.002664,0.000128,-0.704072,-0.645020,0.000000
62, 1429, 3.027992, 0.000000, 1.500350, 0.002397, 0.260322,0.045486,0.002397,0.000000,-0.682836,-0.679317,0.000000
63, 1532, 3.009138, 0.000000, 1.211488, 0.002677, 0.845300,0.113577,0.001529,0.001148,-0.695321,-0.649141,0.000000
64, 1820, 1.212088, 0.000000, 1.102198, 0.002941, 0.039011,0.946154,0.000000,0.002941,-0.728253,-0.681793,0.000000
65, 1844, 2.075380, 0.000000, 1.759219, 0.004842, 0.023319,0.719089,0.000485,0.004357,-0.724359,-0.680570,0.000000
66, 1858, 2.986545, 0.000000, 1.770183, 0.006433, 0.100108,0.057589,0.001194,0.005239,-0.718764,-0.682604,0.000000
67, 1991, 3.449523, 0.000000, 1.631341, 0.001893, 0.816675,0.145655,0.000516,0.001377,-0.707927,-0.684014,0.000000
68, 3171, 1.178808, 0.000000, 0.890886, 0.001700, 0.221066,0.748975,0.000315,0.001385,-0.718687,-0.698135,0.000000
69, 2611, 2.075833, 0.000000, 1.608579, 0.000811, 0.030257,0.579088,0.000494,0.000316,-0.729674,-0.692921,0.000000
70, 2604, 3.013825, 0.000000, 1.629800, 0.001198, 0.111751,0.042243,0.000814,0.000384,-0.721912,-0.696768,0.000000
71, 2775, 3.440360, 0.000000, 1.473874, 0.001236, 0.852973,0.108108,0.000721,0.000515,-0.702561,-0.694332,0.000000
72, 4004, 1.163087, 0.000000, 0.619630, 0.000934, 0.473526,0.494755,0.000000,0.000934,-0.732896,-0.706061,0.000000
73, 2281, 2.083297, 0.000000, 1.523016, 0.001137, 0.055239,0.507672,0.000419,0.000717,-0.692164,-0.713493,0.000000
74, 2227, 3.021105, 0.000000, 1.568927, 0.000676, 0.139201,0.040413,0.000000,0.000676,-0.687038,-0.723749,0.000000
75, 2379, 3.358974, 0.000000, 1.353090, 0.001360, 0.887348,0.074401,0.000000,0.001360,-0.665209,-0.714845,0.000000
76, 3144, 1.152354, 0.000000, 0.469466, 0.001191, 0.615776,0.358142,0.000636,0.000554,-0.714412,-0.726411,0.000000
77, 1358, 2.056701, 0.000000, 1.463918, 0.002586, 0.098675,0.483800,0.000000,0.002586,-0.652316,-0.703133,0.000000
78, 1290, 2.986047, 0.000000, 1.526357, 0.003107, 0.160465,0.031783,0.002326,0.000781,-0.640557,-0.720698,0.000000
79, 1347, 3.369710, 0.000000, 1.328879, 0.002878, 0.908686,0.054195,0.000342,0.002535,-0.627593,-0.705283,0.000000
80, 1763, 1.137833, 0.000000, 1.052184, 0.004947, 0.030630,0.962564,0.004947,0.000000,-0.702294,-0.707888,0.000000
81, 1793, 2.011154, 0.000000, 1.780257, 0.011546, 0.016732,0.789738,0.011099,0.000448,-0.699127,-0.697102,0.000000
82, 1792, 2.969308, 0.000000, 1.806362, 0.007874, 0.044643,0.045201,0.007874,0.000000,-0.710785,-0.695702,0.000000
83, 1847, 3.727666, 0.000000, 1.752572, 0.007270, 0.888468,0.074174,0.006872,0.000398,-0.703901,-0.692739,0.000000
84, 3167, 1.117777, 0.000000, 0.827597, 0.000479, 0.244395,0.742659,0.000339,0.000140,-0.723240,-0.701100,0.000000
85, 2534, 2.005525, 0.000000, 1.593923, 0.001635, 0.024467,0.611681,0.001079,0.000556,-0.728365,-0.671490,0.000000
86, 2497, 2.996396, 0.000000, 1.636764, 0.001143, 0.054065,0.028034,0.001143,0.000000,-0.727042,-0.681542,0.000000
87, 2576, 3.710016, 0.000000, 1.554736, 0.000758, 0.914984,0.050466,0.000370,0.000388,-0.718668,-0.677429,0.000000
88, 3954, 1.107233, 0.000000, 0.592059, 0.001064, 0.468386,0.520486,0.000681,0.000383,-0.734892,-0.678255,0.000000
89, 2253, 1.999556, 0.000000, 1.518420, 0.000888, 0.038171,0.545939,0.000444,0.000444,-0.725513,-0.662765,0.000000
90, 2194, 2.999088, 0.000000, 1.581130, 0.000272, 0.063810,0.031449,0.000272,0.000000,-0.724282,-0.684027,0.000000
91, 2266, 3.685790, 0.000000, 1.484113, 0.002425, 0.924537,0.042365,0.002286,0.000139,-0.712564,-0.674935,0.000000
92, 3304, 1.102603, 0.000000, 0.440678, 0.001974, 0.621671,0.369552,0.001592,0.000381,-0.734167,-0.694511,0.000000
93, 1399, 1.972123, 0.000000, 1.428163, 0.001802, 0.077198,0.490350,0.001802,0.000000,-0.729195,-0.692139,0.000000
94, 1307, 3.016832, 0.000000, 1.543994, 0.002810, 0.077276,0.022188,0.002356,0.000454,-0.723684,-0.717790,0.000000
95, 1357, 3.632277, 0.000000, 1.411201, 0.000343, 0.932203,0.033898,0.000343,0.000000,-0.711320,-0.708999,0.000000
96, 1901, 1.102578, 0.000000, 1.028932, 0.003162, 0.032614,0.967912,0.001019,0.002144,-0.741886,-0.720964,0.000000
97, 1916, 1.992171, 0.000000, 1.767223, 0.004274, 0.010960,0.786534,0.001295,0.002979,-0.741226,-0.719201,0.000000
98, 1909, 2.987952, 0.000000, 1.793085, 0.003558, 0.032478,0.025668,0.000524,0.003034,-0.738442,-0.717398,0.000000
99, 1943, 3.823984, 0.000000, 1.755018, 0.001328, 0.927946,0.044261,0.000000,0.001328,-0.731577,-0.715809,0.000000
100, 3374, 1.078542, 0.000000, 0.794013, 0.000930, 0.251926,0.740960,0.000524,0.000406,-0.744216,-0.728195,0.000000
101, 2632, 1.996581, 0.000000, 1.579407, 0.001961, 0.015957,0.599544,0.000643,0.001318,-0.734571,-0.722593,0.000000
102, 2602, 3.001922, 0.000000, 1.615296, 0.001242, 0.034589,0.021522,0.000000,0.001242,-0.734032,-0.724019,0.000000
103, 2660, 3.810902, 0.000000, 1.559398, 0.000907, 0.944737,0.031579,0.000000,0.000907,-0.718684,-0.720206,0.000000
104, 4098, 1.071010, 0.000000, 0.545876, 0.000032, 0.495120,0.497560,0.000000,0.000032,-0.740522,-0.727863,0.000000
105, 2188, 1.989031, 0.000000, 1.527879, 0.000457, 0.031079,0.558501,0.000000,0.000457,-0.743173,-0.702135,0.000000
106, 2143, 2.992067, 0.000000, 1.580961, 0.002026, 0.041064,0.025665,0.000000,0.002026,-0.735689,-0.700563,0.000000
107, 2189, 3.785747, 0.000000, 1.514390, 0.000630, 0.947465,0.025126,0.000000,0.000630,-0.719505,-0.696736,0.000000
108, 3277, 1.079341, 0.000000, 0.380531, 0.001411, 0.663412,0.330485,0.000442,0.000969,-0.756427,-0.701050,0.000000
109, 1216, 1.967928, 0.000000, 1.482730, 0.003950, 0.074836,0.544408,0.000822,0.003127,-0.714560,-0.688612,0.000000
110, 1151, 2.982624, 0.000000, 1.572546, 0.004749, 0.059948,0.019983,0.002606,0.002142,-0.704845,-0.702427,0.000000
111, 1174, 3.742760, 0.000000, 1.498296, 0.004274, 0.949744,0.025554,0.000852,0.003422,-0.699461,-0.695756,0.000000
112, 1755, 1.081481, 0.000000, 1.015954, 0.010695, 0.033048,0.970940,0.010204,0.000492,-0.735454,-0.706304,0.000000
113, 1746, 1.995991, 0.000000, 1.768614, 0.013712, 0.010882,0.782932,0.013712,0.000000,-0.743077,-0.706062,0.000000
114, 1748, 2.970252, 0.000000, 1.783181, 0.007304, 0.021739,0.033753,0.006982,0.000322,-0.750483,-0.704320,0.000000
115, 1766, 3.875991, 0.000000, 1.765572, 0.001556, 0.942809,0.033975,0.001556,0.000000,-0.752421,-0.695007,0.000000
116, 3085, 1.071961, 0.000000, 0.825608, 0.000896, 0.213614,0.778282,0.000529,0.000367,-0.773736,-0.705192,0.000000
117, 2519, 1.999603, 0.000000, 1.582771, 0.002119, 0.020246,0.605796,0.002065,0.000053,-0.756631,-0.704522,0.000000
118, 2501, 2.972811, 0.000000, 1.602159, 0.001031, 0.025990,0.020792,0.000631,0.000400,-0.759631,-0.709725,0.000000
119, 2517, 3.874851, 0.000000, 1.586015, 0.001314, 0.953516,0.023838,0.000519,0.000795,-0.756548,-0.707966,0.000000
120, 3948, 1.064083, 0.000000, 0.554965, 0.000077, 0.481256,0.513931,0.000077,0.000000,-0.770617,-0.714009,0.000000
121, 2153, 1.987924, 0.000000, 1.529958, 0.002189, 0.037157,0.557362,0.001260,0.000929,-0.752595,-0.689034,0.000000
122, 2102, 2.982398, 0.000000, 1.573264, 0.001208, 0.031399,0.016651,0.000644,0.000564,-0.756389,-0.698142,0.000000
123, 2132, 3.843809, 0.000000, 1.531426, 0.002285, 0.961069,0.021576,0.002285,0.000000,-0.745445,-0.691499,0.000000
124, 3244, 1.055179, 0.000000, 0.402589, 0.001370, 0.624846,0.368989,0.001061,0.000308,-0.770183,-0.701503,0.000000
125, 1283, 1.997662, 0.000000, 1.492595, 0.003300, 0.046765,0.522993,0.002958,0.000343,-0.713886,-0.700421,0.000000
126, 1251, 2.982414, 0.000000, 1.534772, 0.003483, 0.043965,0.015987,0.002625,0.000858,-0.724164,-0.699653,0.000000
127, 1271, 3.812746, 0.000000, 1.480724, 0.004956, 0.970889,0.015736,0.002595,0.002360,-0.712811,-0.693619,0.000000
128, 1873, 1.047517, 0.000000, 1.008009, 0.001922, 0.018687,0.979712,0.000783,0.001138,-0.731740,-0.719653,0.000000
129, 1875, 2.001067, 0.000000, 1.772267, 0.004177, 0.009067,0.783467,0.000854,0.003323,-0.731086,-0.716985,0.000000
130, 1874, 2.981323, 0.000000, 1.778549, 0.007626, 0.013340,0.014941,0.000534,0.007092,-0.732884,-0.718016,0.000000
131, 1888, 3.922140, 0.000000, 1.770657, 0.005605, 0.969280,0.024364,0.000519,0.005086,-0.722055,-0.724580,0.000000
132, 3322, 1.037327, 0.000000, 0.787778, 0.001843, 0.231487,0.766707,0.001140,0.000704,-0.725575,-0.733501,0.000000
133, 2599, 2.004617, 0.000000, 1.602539, 0.001272, 0.011158,0.611389,0.000219,0.001054,-0.719150,-0.735748,0.000000
134, 2588, 2.992272, 0.000000, 1.615533, 0.001701, 0.015456,0.011592,0.000386,0.001314,-0.715817,-0.735857,0.000000
135, 2613, 3.917719, 0.000000, 1.596250, 0.001147, 0.975124,0.017987,0.000383,0.000764,-0.709467,-0.733566,0.000000
136, 4152, 1.032033, 0.000000, 0.541908, 0.001287, 0.476156,0.520954,0.000023,0.001264,-0.722874,-0.728471,0.000000
137, 2228, 2.003591, 0.000000, 1.566876, 0.000660, 0.021095,0.578097,0.000000,0.000660,-0.705796,-0.719480,0.000000
138, 2201, 2.995911, 0.000000, 1.588369, 0.000562, 0.021354,0.009087,0.000000,0.000562,-0.703695,-0.717691,0.000000
139, 2227, 3.896273, 0.000000, 1.555456, 0.002652, 0.981141,0.012573,0.000449,0.002203,-0.697672,-0.712124,0.000000
140, 3459, 1.026019, 0.000000, 0.367736, 0.001610, 0.643828,0.350968,0.000736,0.000874,-0.718720,-0.701113,0.000000
141, 1263, 2.011876, 0.000000, 1.530483, 0.001620, 0.024545,0.544735,0.000000,0.001620,-0.705237,-0.676713,0.000000
142, 1254, 2.986443, 0.000000, 1.535885, 0.003058, 0.035885,0.005582,0.001182,0.001876,-0.695464,-0.666094,0.000000
143, 1254, 3.896332, 0.000000, 1.525518, 0.003096, 0.982456,0.015152,0.000651,0.002444,-0.701005,-0.664745,0.000000
144, 1909, 1.022525, 0.000000, 1.005238, 0.004906, 0.012048,0.990047,0.004804,0.000102,-0.709864,-0.674023,0.000000
145, 1911, 2.003140, 0.000000, 1.798535, 0.008160, 0.009419,0.806384,0.007629,0.000531,-0.708580,-0.664014,0.000000
146, 1901, 2.994214, 0.000000, 1.800105, 0.002139, 0.010521,0.005786,0.001573,0.000566,-0.718185,-0.664885,0.000000
147, 1908, 3.953878, 0.000000, 1.792977, 0.001993, 0.982704,0.015199,0.000340,0.001653,-0.716262,-0.658883,0.000000
148, 3421, 1.018416, 0.000000, 0.765273, 0.000253, 0.243204,0.755042,0.000253,0.000000,-0.722134,-0.663384,0.000000
149, 2611, 2.008426, 0.000000, 1.595557, 0.001756, 0.006128,0.597855,0.001709,0.000047,-0.702028,-0.659735,0.000000
150, 2609, 3.001150, 0.000000, 1.599463, 0.002469, 0.015332,0.004983,0.002469,0.000000,-0.701509,-0.660813,0.000000
151, 2623, 3.939001, 0.000000, 1.586352, 0.002805, 0.984750,0.013725,0.002116,0.000689,-0.699506,-0.660543,0.000000
152, 4157, 1.015877, 0.000000, 0.526341, 0.002298, 0.484243,0.514794,0.001414,0.000884,-0.708115,-0.654577,0.000000
153, 2166, 2.010619, 0.000000, 1.562327, 0.001653, 0.008310,0.563250,0.000694,0.000959,-0.691329,-0.679091,0.000000
154, 2163, 2.999075, 0.000000, 1.566805, 0.001598, 0.016644,0.006472,0.000768,0.000830,-0.690497,-0.682134,0.000000
155, 2182, 3.919798, 0.000000, 1.543080, 0.001341, 0.983501,0.011916,0.001085,0.000256,-0.686141,-0.682734,0.000000
156, 3369, 1.021668, 0.000000, 0.382903, 0.001408, 0.625705,0.369249,0.001111,0.000297,-0.705339,-0.687264,0.000000
157, 1286, 2.018663, 0.000000, 1.531104, 0.001962, 0.017107,0.540435,0.001589,0.000372,-0.700207,-0.664682,0.000000
158, 1285, 2.988327, 0.000000, 1.534630, 0.003691, 0.030350,0.011673,0.002976,0.000714,-0.694941,-0.677477,0.000000
159, 1287, 3.893551, 0.000000, 1.516706, 0.000878, 0.979021,0.012432,0.000270,0.000608,-0.698456,-0.680414,0.000000
