time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_pesticide1_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,trait5_mean_value,trait6_mean_value,
0, 1000, 1.000000, 0.000000, 0.016000, 0.000000, 0.840000,0.016000,0.000000,-0.000013,-0.000004,0.000017,0.000007,0.000008,0.000000,
1, 160, 2.000000, 0.000000, 0.196250, 0.000000, 0.000000,0.196250,0.000000,0.000065,0.000067,-0.000142,-0.000084,-0.000073,-0.000051,
2, 362, 1.883978, 0.000000, 0.168508, 0.000000, 0.110497,0.168508,0.000000,0.000045,0.000047,-0.000098,-0.000058,-0.000050,-0.000036,
3, 515, 2.246602, 0.000000, 0.193398, 0.000000, 0.126214,0.193398,0.000000,0.000056,0.000060,-0.000125,-0.000074,-0.000064,-0.000046,
4, 842, 2.296912, 0.000000, 0.186580, 0.000000, 0.334917,0.186580,0.000000,0.000060,0.000056,-0.000122,-0.000069,-0.000061,-0.000039,
5, 1112, 1.910072, 0.000000, 0.146223, 0.000000, 0.194245,0.146223,0.000000,0.000065,0.000056,-0.000124,-0.000068,-0.000061,-0.000037,
6, 1634, 2.167687, 0.000000, 0.153611, 0.000000, 0.315789,0.153611,0.000000,0.000061,0.000054,-0.000118,-0.000065,-0.000058,-0.000036,
7, 2285, 2.040700, 0.000000, 0.125252, 0.000000, 0.366302,0.125252,0.000000,0.000066,0.000050,-0.000117,-0.000061,-0.000057,-0.000030,
8, 2976, 2.113575, 0.000000, 0.115961, 0.000000, 0.427755,0.115961,0.000000,0.000065,0.000048,-0.000114,-0.000059,-0.000055,-0.000028,
9, 3599, 2.093915, 0.000000, 0.100445, 0.000000, 0.473465,0.100445,0.000000,0.000060,0.000043,-0.000102,-0.000051,-0.000049,-0.000024,
10, 4068, 2.103245, 0.000000, 0.091618, 0.000000, 0.502950,0.091618,0.000000,0.000063,0.000045,-0.000106,-0.000053,-0.000050,-0.000025,
11, 4561, 2.090550, 0.000000, 0.084017, 0.000000, 0.536505,0.084017,0.000000,0.000038,0.000028,-0.000065,-0.000032,-0.000031,-0.000016,
12, 4706, 2.116872, 0.000000, 0.082235, 0.000000, 0.548236,0.082235,0.000000,0.000057,0.000036,-0.000091,-0.000043,-0.000043,-0.000017,
13, 4867, 2.085268, 0.000000, 0.078817, 0.000000, 0.560715,0.078817,0.000000,0.000052,0.000035,-0.000085,-0.000042,-0.000040,-0.000018,
14, 4854, 2.093531, 0.000000, 0.078698, 0.000000, 0.552740,0.078698,0.000000,0.000055,0.000035,-0.000086,-0.000041,-0.000040,-0.000016,
15, 4933, 2.101764, 0.000000, 0.078086, 0.000000, 0.557673,0.078086,0.000000,0.000053,0.000032,-0.000082,-0.000038,-0.000038,-0.000014,
16, 4988, 2.086006, 0.000000, 0.076965, 0.000000, 0.557137,0.076965,0.000000,0.000064,0.000041,-0.000104,-0.000050,-0.000049,-0.000020,
17, 4975, 2.101106, 0.000000, 0.078090, 0.000000, 0.556784,0.078090,0.000000,0.000053,0.000032,-0.000082,-0.000038,-0.000038,-0.000014,
18, 5017, 2.100857, 0.000000, 0.077835, 0.000000, 0.558900,0.077835,0.000000,0.000080,0.000050,-0.000127,-0.000062,-0.000061,-0.000024,
19, 5106, 2.088915, 0.000000, 0.076498, 0.000000, 0.566392,0.076498,0.000000,0.000081,0.000053,-0.000133,-0.000066,-0.000064,-0.000027,
20, 5131, 2.077763, 0.000000, 0.075541, 0.000000, 0.569090,0.075541,0.000000,0.000092,0.000059,-0.000150,-0.000074,-0.000072,-0.000030,
21, 5148, 2.065462, 0.000000, 0.075311, 0.000000, 0.564297,0.075311,0.000000,0.000074,0.000048,-0.000120,-0.000059,-0.000057,-0.000024,
22, 5157, 2.082800, 0.000000, 0.075664, 0.000000, 0.564282,0.075664,0.000000,0.000108,0.000072,-0.000180,-0.000091,-0.000088,-0.000039,
23, 5114, 2.099531, 0.000000, 0.076691, 0.000000, 0.562182,0.076691,0.000000,0.000097,0.000066,-0.000163,-0.000083,-0.000079,-0.000036,
24, 5124, 2.095628, 0.000000, 0.076600, 0.000000, 0.567330,0.076600,0.000000,0.000106,0.000069,-0.000174,-0.000087,-0.000084,-0.000036,
25, 5133, 2.088447, 0.000000, 0.076427, 0.000000, 0.572959,0.076427,0.000000,0.000107,0.000072,-0.000179,-0.000091,-0.000087,-0.000039,
26, 5016, 2.097887, 0.000000, 0.077392, 0.000000, 0.561404,0.077392,0.000000,0.000074,0.000047,-0.000120,-0.000059,-0.000057,-0.000024,
27, 5026, 2.090927, 0.000000, 0.077039, 0.000000, 0.563470,0.077039,0.000000,0.000073,0.000049,-0.000120,-0.000059,-0.000057,-0.000026,
28, 5126, 2.065353, 0.000000, 0.075439, 0.000000, 0.564573,0.075439,0.000000,0.000079,0.000054,-0.000133,-0.000067,-0.000064,-0.000029,
29, 5080, 2.089961, 0.000000, 0.076831, 0.000000, 0.554528,0.076831,0.000000,0.000057,0.000039,-0.000094,-0.000047,-0.000045,-0.000021,
30, 5028, 2.119332, 0.000000, 0.078162, 0.000000, 0.551512,0.078162,0.000000,0.000056,0.000038,-0.000092,-0.000045,-0.000043,-0.000020,
31, 5185, 2.085246, 0.000000, 0.075526, 0.000000, 0.561427,0.075526,0.000000,0.000064,0.000045,-0.000109,-0.000055,-0.000053,-0.000025,
32, 5261, 2.085155, 0.000000, 0.074929, 0.000000, 0.571374,0.074929,0.000000,0.000058,0.000039,-0.000095,-0.000047,-0.000045,-0.000020,
33, 5205, 2.086647, 0.000000, 0.075389, 0.000000, 0.564073,0.075389,0.000000,0.000037,0.000023,-0.000057,-0.000026,-0.000026,-0.000010,
34, 5188, 2.085004, 0.000000, 0.074865, 0.000000, 0.558597,0.074865,0.000000,0.000019,0.000013,-0.000030,-0.000013,-0.000012,-0.000006,
35, 5246, 2.085589, 0.000000, 0.074457, 0.000000, 0.568814,0.074457,0.000000,0.000041,0.000030,-0.000070,-0.000035,-0.000033,-0.000017,
36, 5351, 2.063166, 0.000000, 0.073781, 0.000000, 0.577275,0.073781,0.000000,0.000055,0.000041,-0.000096,-0.000049,-0.000046,-0.000024,
37, 5181, 2.103841, 0.000000, 0.075931, 0.000000, 0.569581,0.075931,0.000000,0.000046,0.000038,-0.000085,-0.000045,-0.000041,-0.000024,
38, 5098, 2.097882, 0.000000, 0.076422, 0.000000, 0.570027,0.076422,0.000000,0.000044,0.000039,-0.000085,-0.000047,-0.000042,-0.000027,
39, 5127, 2.069046, 0.000000, 0.075249, 0.000000, 0.570119,0.075249,0.000000,0.000049,0.000044,-0.000095,-0.000052,-0.000047,-0.000029,
40, 5050, 2.094851, 0.000000, 0.077109, 0.000000, 0.563762,0.077109,0.000000,0.000065,0.000053,-0.000121,-0.000065,-0.000059,-0.000034,
41, 5004, 2.099121, 0.000000, 0.077438, 0.000000, 0.558153,0.077438,0.000000,0.000053,0.000044,-0.000099,-0.000053,-0.000048,-0.000028,
42, 4978, 2.102250, 0.000000, 0.077762, 0.000000, 0.553636,0.077762,0.000000,0.000074,0.000054,-0.000130,-0.000068,-0.000064,-0.000032,
43, 5073, 2.094619, 0.000000, 0.076838, 0.000000, 0.562980,0.076838,0.000000,0.000059,0.000041,-0.000100,-0.000051,-0.000048,-0.000023,
44, 5196, 2.071209, 0.000000, 0.075019, 0.000000, 0.567744,0.075019,0.000000,0.000084,0.000054,-0.000139,-0.000069,-0.000067,-0.000028,
45, 5125, 2.089561, 0.000000, 0.075902, 0.000000, 0.565659,0.075902,0.000000,0.000072,0.000043,-0.000113,-0.000054,-0.000054,-0.000020,
46, 5131, 2.082440, 0.000000, 0.075541, 0.000000, 0.563828,0.075541,0.000000,0.000073,0.000046,-0.000117,-0.000057,-0.000056,-0.000022,
47, 5206, 2.074145, 0.000000, 0.075010, 0.000000, 0.565309,0.075010,0.000000,0.000081,0.000048,-0.000125,-0.000059,-0.000059,-0.000022,
48, 5141, 2.103093, 0.000000, 0.076717, 0.000000, 0.565260,0.076717,0.000000,0.000077,0.000046,-0.000121,-0.000058,-0.000058,-0.000022,
49, 5205, 2.068588, 0.000000, 0.075216, 0.000000, 0.567915,0.075216,0.000000,0.000070,0.000041,-0.000109,-0.000052,-0.000051,-0.000019,
50, 5203, 2.083029, 0.000000, 0.075303, 0.000000, 0.569671,0.075303,0.000000,0.000082,0.000046,-0.000125,-0.000058,-0.000059,-0.000019,
51, 5153, 2.091791, 0.000000, 0.075936, 0.000000, 0.570735,0.075936,0.000000,0.000077,0.000040,-0.000113,-0.000050,-0.000052,-0.000014,
52, 5129, 2.082862, 0.000000, 0.075765, 0.000000, 0.564048,0.075765,0.000000,0.000059,0.000029,-0.000083,-0.000036,-0.000038,-0.000009,
53, 5149, 2.079433, 0.000000, 0.075840, 0.000000, 0.566518,0.075840,0.000000,0.000056,0.000027,-0.000077,-0.000032,-0.000035,-0.000007,
54, 5170, 2.075048, 0.000000, 0.075222, 0.000000, 0.564023,0.075222,0.000000,0.000048,0.000022,-0.000064,-0.000025,-0.000028,-0.000004,
55, 5126, 2.093250, 0.000000, 0.076434, 0.000000, 0.560281,0.076434,0.000000,0.000053,0.000029,-0.000079,-0.000036,-0.000037,-0.000011,
56, 5238, 2.084765, 0.000000, 0.075010, 0.000000, 0.573310,0.075010,0.000000,0.000070,0.000040,-0.000106,-0.000049,-0.000050,-0.000017,
57, 5230, 2.068642, 0.000000, 0.074685, 0.000000, 0.572084,0.074685,0.000000,0.000053,0.000030,-0.000080,-0.000036,-0.000037,-0.000012,
58, 5052, 2.110649, 0.000000, 0.077257, 0.000000, 0.558195,0.077257,0.000000,0.000060,0.000033,-0.000088,-0.000039,-0.000041,-0.000012,
59, 5069, 2.094299, 0.000000, 0.077057, 0.000000, 0.553166,0.077057,0.000000,0.000041,0.000022,-0.000059,-0.000025,-0.000027,-0.000007,
60, 5172, 2.089714, 0.000000, 0.075677, 0.000000, 0.564192,0.075677,0.000000,0.000045,0.000028,-0.000069,-0.000032,-0.000032,-0.000012,
61, 5208, 2.082565, 0.000000, 0.075077, 0.000000, 0.563172,0.075077,0.000000,0.000047,0.000028,-0.000072,-0.000033,-0.000033,-0.000012,
62, 5141, 2.105816, 0.000000, 0.076561, 0.000000, 0.562731,0.076561,0.000000,0.000044,0.000023,-0.000063,-0.000027,-0.000029,-0.000008,
63, 5326, 2.062899, 0.000000, 0.073526, 0.000000, 0.573977,0.073526,0.000000,0.000049,0.000026,-0.000070,-0.000031,-0.000032,-0.000009,
64, 5214, 2.078251, 0.000000, 0.075105, 0.000000, 0.562332,0.075105,0.000000,0.000065,0.000040,-0.000103,-0.000049,-0.000049,-0.000018,
65, 5199, 2.095595, 0.000000, 0.076034, 0.000000, 0.562801,0.076034,0.000000,0.000070,0.000039,-0.000105,-0.000048,-0.000049,-0.000016,
66, 5240, 2.079580, 0.000000, 0.074599, 0.000000, 0.565076,0.074599,0.000000,0.000055,0.000026,-0.000075,-0.000031,-0.000034,-0.000007,
67, 5240, 2.101527, 0.000000, 0.075382, 0.000000, 0.572137,0.075382,0.000000,0.000059,0.000029,-0.000082,-0.000034,-0.000037,-0.000008,
68, 5098, 2.102785, 0.000000, 0.076049, 0.000000, 0.566497,0.076049,0.000000,0.000064,0.000031,-0.000089,-0.000038,-0.000041,-0.000008,
69, 5114, 2.089558, 0.000000, 0.076105, 0.000000, 0.572350,0.076105,0.000000,0.000071,0.000034,-0.000099,-0.000043,-0.000046,-0.000010,
70, 4941, 2.109694, 0.000000, 0.078061, 0.000000, 0.560210,0.078061,0.000000,0.000058,0.000023,-0.000073,-0.000028,-0.000032,-0.000002,
71, 4973, 2.099538, 0.000000, 0.077700, 0.000000, 0.564448,0.077700,0.000000,0.000058,0.000024,-0.000074,-0.000029,-0.000033,-0.000003,
72, 5018, 2.074133, 0.000000, 0.076385, 0.000000, 0.563372,0.076385,0.000000,0.000057,0.000024,-0.000072,-0.000027,-0.000031,-0.000003,
73, 4959, 2.098810, 0.000000, 0.077677, 0.000000, 0.557370,0.077677,0.000000,0.000027,0.000005,-0.000022,-0.000001,-0.000006,0.000008,
74, 5003, 2.091345, 0.000000, 0.076934, 0.000000, 0.553468,0.076934,0.000000,0.000023,0.000005,-0.000020,-0.000002,-0.000006,0.000006,
75, 5133, 2.083577, 0.000000, 0.075979, 0.000000, 0.561465,0.075979,0.000000,0.000016,0.000001,-0.000008,0.000005,0.000000,0.000008,
76, 5187, 2.079044, 0.000000, 0.075111, 0.000000, 0.565259,0.075111,0.000000,0.000037,0.000013,-0.000043,-0.000014,-0.000018,0.000001,
77, 5150, 2.091262, 0.000000, 0.075845, 0.000000, 0.562718,0.075845,0.000000,0.000031,0.000010,-0.000034,-0.000009,-0.000013,0.000002,
78, 5127, 2.106300, 0.000000, 0.076399, 0.000000, 0.564268,0.076399,0.000000,0.000038,0.000017,-0.000050,-0.000019,-0.000021,-0.000003,
79, 5140, 2.092996, 0.000000, 0.076770, 0.000000, 0.569650,0.076770,0.000000,0.000055,0.000029,-0.000080,-0.000035,-0.000036,-0.000010,
80, 5129, 2.081302, 0.000000, 0.076350, 0.000000, 0.572431,0.076350,0.000000,0.000056,0.000030,-0.000081,-0.000035,-0.000037,-0.000010,
81, 5062, 2.084749, 0.000000, 0.076590, 0.000000, 0.563019,0.076590,0.000000,0.000055,0.000031,-0.000081,-0.000036,-0.000037,-0.000012,
82, 5063, 2.089275, 0.000000, 0.076279, 0.000000, 0.566068,0.076279,0.000000,0.000068,0.000039,-0.000103,-0.000048,-0.000049,-0.000017,
83, 4995, 2.100300, 0.000000, 0.077177, 0.000000, 0.560761,0.077177,0.000000,0.000054,0.000027,-0.000076,-0.000032,-0.000035,-0.000008,
84, 5015, 2.095513, 0.000000, 0.077268, 0.000000, 0.555533,0.077268,0.000000,0.000056,0.000026,-0.000076,-0.000032,-0.000034,-0.000006,
85, 5088, 2.090998, 0.000000, 0.076730, 0.000000, 0.568396,0.076730,0.000000,0.000049,0.000022,-0.000066,-0.000027,-0.000030,-0.000005,
86, 5023, 2.091579, 0.000000, 0.076946, 0.000000, 0.558033,0.076946,0.000000,0.000037,0.000014,-0.000045,-0.000016,-0.000020,-0.000000,
87, 5075, 2.093005, 0.000000, 0.077025, 0.000000, 0.560591,0.077025,0.000000,0.000030,0.000006,-0.000029,-0.000006,-0.000011,0.000006,
88, 5016, 2.115032, 0.000000, 0.077970, 0.000000, 0.560207,0.077970,0.000000,0.000027,0.000007,-0.000027,-0.000007,-0.000011,0.000004,
89, 5062, 2.083959, 0.000000, 0.076333, 0.000000, 0.560450,0.076333,0.000000,0.000027,0.000010,-0.000032,-0.000010,-0.000013,0.000000,
90, 5073, 2.099941, 0.000000, 0.076227, 0.000000, 0.564360,0.076227,0.000000,0.000016,0.000001,-0.000012,0.000000,-0.000003,0.000006,
91, 5075, 2.091232, 0.000000, 0.076631, 0.000000, 0.561773,0.076631,0.000000,0.000029,0.000012,-0.000037,-0.000013,-0.000016,-0.000001,
92, 5117, 2.082275, 0.000000, 0.076314, 0.000000, 0.561462,0.076314,0.000000,0.000020,0.000008,-0.000024,-0.000008,-0.000010,-0.000000,
93, 5147, 2.081407, 0.000000, 0.076413, 0.000000, 0.562658,0.076413,0.000000,0.000038,0.000019,-0.000053,-0.000023,-0.000024,-0.000006,
94, 5216, 2.075345, 0.000000, 0.075364, 0.000000, 0.567868,0.075364,0.000000,0.000042,0.000024,-0.000063,-0.000029,-0.000029,-0.000010,
95, 5204, 2.089739, 0.000000, 0.075211, 0.000000, 0.570715,0.075211,0.000000,0.000021,0.000013,-0.000031,-0.000014,-0.000014,-0.000005,
96, 5114, 2.099922, 0.000000, 0.076183, 0.000000, 0.569417,0.076183,0.000000,0.000024,0.000013,-0.000034,-0.000014,-0.000015,-0.000004,
97, 5060, 2.093083, 0.000000, 0.076462, 0.000000, 0.563241,0.076462,0.000000,0.000030,0.000022,-0.000051,-0.000026,-0.000024,-0.000013,
98, 5059, 2.088160, 0.000000, 0.076319, 0.000000, 0.568689,0.076319,0.000000,0.000028,0.000016,-0.000041,-0.000019,-0.000019,-0.000006,
99, 5016, 2.093102, 0.000000, 0.076894, 0.000000, 0.563397,0.076894,0.000000,0.000033,0.000024,-0.000058,-0.000029,-0.000027,-0.000014,
100, 5022, 2.089805, 0.000000, 0.076842, 0.000000, 0.560932,0.076842,0.000000,0.000029,0.000022,-0.000051,-0.000026,-0.000024,-0.000013,
101, 5105, 2.079334, 0.000000, 0.076219, 0.000000, 0.566112,0.076219,0.000000,0.000041,0.000031,-0.000073,-0.000038,-0.000035,-0.000019,
102, 5095, 2.071050, 0.000000, 0.075427, 0.000000, 0.552110,0.075427,0.000000,0.000021,0.000016,-0.000036,-0.000018,-0.000017,-0.000009,
103, 5167, 2.092897, 0.000000, 0.075653, 0.000000, 0.557383,0.075653,0.000000,0.000046,0.000036,-0.000084,-0.000044,-0.000041,-0.000022,
104, 5227, 2.090874, 0.000000, 0.075167, 0.000000, 0.564186,0.075167,0.000000,0.000034,0.000022,-0.000056,-0.000028,-0.000027,-0.000012,
105, 5207, 2.104667, 0.000000, 0.076051, 0.000000, 0.561744,0.076051,0.000000,0.000035,0.000021,-0.000055,-0.000026,-0.000026,-0.000010,
106, 5206, 2.099885, 0.000000, 0.075912, 0.000000, 0.564733,0.075912,0.000000,0.000036,0.000018,-0.000051,-0.000023,-0.000024,-0.000006,
107, 5239, 2.075014, 0.000000, 0.074594, 0.000000, 0.567284,0.074594,0.000000,0.000022,0.000011,-0.000031,-0.000013,-0.000014,-0.000003,
108, 5253, 2.075005, 0.000000, 0.074643, 0.000000, 0.569389,0.074643,0.000000,0.000024,0.000015,-0.000038,-0.000018,-0.000018,-0.000007,
109, 5232, 2.092699, 0.000000, 0.075631, 0.000000, 0.574541,0.075631,0.000000,0.000017,0.000007,-0.000023,-0.000009,-0.000010,-0.000001,
110, 5142, 2.092765, 0.000000, 0.076002, 0.000000, 0.565344,0.076002,0.000000,0.000030,0.000016,-0.000045,-0.000020,-0.000021,-0.000007,
111, 5106, 2.088523, 0.000000, 0.076048, 0.000000, 0.562280,0.076048,0.000000,0.000009,0.000003,-0.000009,-0.000002,-0.000003,0.000001,
112, 5130, 2.079337, 0.000000, 0.075828, 0.000000, 0.563548,0.075828,0.000000,0.000003,-0.000004,0.000004,0.000006,0.000004,0.000006,
113, 5148, 2.088578, 0.000000, 0.075738, 0.000000, 0.566045,0.075738,0.000000,0.000014,0.000001,-0.000011,-0.000001,-0.000003,0.000004,
114, 5192, 2.089753, 0.000000, 0.075308, 0.000000, 0.578968,0.075308,0.000000,0.000022,0.000008,-0.000027,-0.000009,-0.000011,0.000000,
115, 5080, 2.085039, 0.000000, 0.076181, 0.000000, 0.570276,0.076181,0.000000,0.000025,0.000010,-0.000032,-0.000012,-0.000014,-0.000001,
116, 5016, 2.084330, 0.000000, 0.076954, 0.000000, 0.563995,0.076954,0.000000,0.000037,0.000017,-0.000051,-0.000022,-0.000024,-0.000005,
117, 4958, 2.096813, 0.000000, 0.078035, 0.000000, 0.557685,0.078035,0.000000,0.000037,0.000017,-0.000052,-0.000023,-0.000024,-0.000005,
118, 5004, 2.093325, 0.000000, 0.077638, 0.000000, 0.555556,0.077638,0.000000,0.000023,0.000006,-0.000025,-0.000007,-0.000010,0.000002,
119, 5096, 2.090071, 0.000000, 0.077002, 0.000000, 0.568681,0.077002,0.000000,0.000015,0.000001,-0.000012,-0.000001,-0.000004,0.000004,
120, 5141, 2.071581, 0.000000, 0.075550, 0.000000, 0.569344,0.075550,0.000000,0.000027,0.000005,-0.000027,-0.000007,-0.000011,0.000004,
121, 5158, 2.069988, 0.000000, 0.075436, 0.000000, 0.566499,0.075436,0.000000,0.000022,0.000002,-0.000020,-0.000003,-0.000007,0.000006,
122, 5120, 2.088086, 0.000000, 0.075898, 0.000000, 0.567578,0.075898,0.000000,0.000015,-0.000004,-0.000005,0.000006,0.000001,0.000011,
123, 5078, 2.087239, 0.000000, 0.075719, 0.000000, 0.557306,0.075719,0.000000,0.000032,0.000010,-0.000038,-0.000013,-0.000016,0.000001,
124, 5196, 2.083333, 0.000000, 0.075231, 0.000000, 0.565435,0.075231,0.000000,0.000041,0.000014,-0.000050,-0.000019,-0.000022,-0.000000,
125, 5163, 2.088321, 0.000000, 0.075383, 0.000000, 0.567500,0.075383,0.000000,0.000027,0.000012,-0.000037,-0.000015,-0.000016,-0.000003,
126, 5308, 2.051243, 0.000000, 0.072815, 0.000000, 0.575546,0.072815,0.000000,0.000034,0.000014,-0.000045,-0.000018,-0.000020,-0.000003,
127, 5141, 2.100370, 0.000000, 0.076328, 0.000000, 0.564287,0.076328,0.000000,0.000043,0.000023,-0.000065,-0.000030,-0.000030,-0.000010,
128, 5165, 2.088287, 0.000000, 0.075605, 0.000000, 0.568635,0.075605,0.000000,0.000035,0.000012,-0.000043,-0.000016,-0.000019,0.000001,
129, 5157, 2.074462, 0.000000, 0.075257, 0.000000, 0.565833,0.075257,0.000000,0.000041,0.000017,-0.000054,-0.000022,-0.000024,-0.000003,
