time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_pesticide1_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,trait5_mean_value,trait6_mean_value,
130, 5138, 2.091475, 0.000000, 0.076236, 0.000000, 0.569872,0.076236,0.000000,0.000043,0.000020,-0.000059,-0.000025,-0.000026,-0.000006,
131, 5016, 2.108852, 0.000000, 0.077951, 0.000000, 0.557616,0.077951,0.000000,0.000044,0.000019,-0.000059,-0.000024,-0.000026,-0.000005,
132, 5096, 2.090463, 0.000000, 0.076786, 0.000000, 0.567308,0.076786,0.000000,0.000046,0.000025,-0.000069,-0.000032,-0.000032,-0.000011,
133, 5027, 2.094490, 0.000000, 0.076925, 0.000000, 0.561369,0.076925,0.000000,0.000041,0.000020,-0.000058,-0.000025,-0.000026,-0.000006,
134, 4980, 2.102610, 0.000000, 0.077610, 0.000000, 0.551606,0.077610,0.000000,0.000013,0.000003,-0.000012,-0.000002,-0.000003,0.000002,
135, 5142, 2.085959, 0.000000, 0.075904, 0.000000, 0.566706,0.075904,0.000000,0.000039,0.000016,-0.000051,-0.000020,-0.000022,-0.000002,
136, 5089, 2.090981, 0.000000, 0.076105, 0.000000, 0.563765,0.076105,0.000000,0.000006,-0.000001,-0.000002,0.000003,0.000001,0.000004,
137, 5213, 2.068099, 0.000000, 0.074602, 0.000000, 0.565701,0.074602,0.000000,0.000009,-0.000002,-0.000003,0.000003,0.000001,0.000006,
138, 5121, 2.096661, 0.000000, 0.076489, 0.000000, 0.558485,0.076489,0.000000,-0.000003,-0.000007,0.000013,0.000011,0.000009,0.000007,
139, 5226, 2.076349, 0.000000, 0.074723, 0.000000, 0.564677,0.074723,0.000000,-0.000000,-0.000003,0.000006,0.000006,0.000005,0.000004,
140, 5167, 2.095413, 0.000000, 0.075982, 0.000000, 0.560674,0.075982,0.000000,-0.000003,-0.000008,0.000014,0.000011,0.000009,0.000008,
141, 5242, 2.098436, 0.000000, 0.075925, 0.000000, 0.577261,0.075925,0.000000,0.000002,-0.000001,0.000002,0.000004,0.000003,0.000003,
142, 5206, 2.072224, 0.000000, 0.074433, 0.000000, 0.576066,0.074433,0.000000,0.000006,-0.000001,-0.000002,0.000003,0.000001,0.000004,
143, 5135, 2.080623, 0.000000, 0.075365, 0.000000, 0.569231,0.075365,0.000000,0.000009,-0.000002,-0.000002,0.000005,0.000002,0.000006,
144, 5068, 2.078335, 0.000000, 0.075770, 0.000000, 0.557222,0.075770,0.000000,0.000024,0.000006,-0.000026,-0.000007,-0.000010,0.000003,
145, 5128, 2.083658, 0.000000, 0.075644, 0.000000, 0.557722,0.075644,0.000000,0.000023,0.000007,-0.000025,-0.000008,-0.000010,0.000002,
146, 5225, 2.081148, 0.000000, 0.075100, 0.000000, 0.570526,0.075100,0.000000,0.000013,-0.000002,-0.000006,0.000003,-0.000000,0.000008,
147, 5119, 2.111350, 0.000000, 0.077066, 0.000000, 0.565540,0.077066,0.000000,0.000025,0.000007,-0.000027,-0.000008,-0.000011,0.000002,
148, 5218, 2.072633, 0.000000, 0.074626, 0.000000, 0.576658,0.074626,0.000000,0.000011,-0.000002,-0.000004,0.000004,0.000001,0.000007,
149, 5088, 2.086085, 0.000000, 0.076140, 0.000000, 0.563483,0.076140,0.000000,0.000031,0.000010,-0.000036,-0.000012,-0.000015,0.000001,
150, 5079, 2.077968, 0.000000, 0.075940, 0.000000, 0.557393,0.075940,0.000000,0.000024,0.000007,-0.000026,-0.000008,-0.000010,0.000002,
151, 5213, 2.077115, 0.000000, 0.075216, 0.000000, 0.569346,0.075216,0.000000,0.000011,0.000001,-0.000008,0.000000,-0.000002,0.000004,
152, 5196, 2.082371, 0.000000, 0.075212, 0.000000, 0.566012,0.075212,0.000000,0.000005,-0.000005,0.000004,0.000007,0.000004,0.000008,
153, 5195, 2.089317, 0.000000, 0.075765, 0.000000, 0.564966,0.075765,0.000000,0.000005,-0.000001,-0.000000,0.000004,0.000002,0.000004,
154, 5161, 2.084867, 0.000000, 0.075489, 0.000000, 0.561907,0.075489,0.000000,0.000011,-0.000002,-0.000004,0.000004,0.000001,0.000008,
155, 5155, 2.094859, 0.000000, 0.075694, 0.000000, 0.559263,0.075694,0.000000,-0.000010,-0.000013,0.000028,0.000020,0.000017,0.000012,
156, 5222, 2.090004, 0.000000, 0.074990, 0.000000, 0.566641,0.074990,0.000000,-0.000025,-0.000023,0.000053,0.000033,0.000029,0.000018,
157, 5310, 2.072505, 0.000000, 0.074181, 0.000000, 0.574200,0.074181,0.000000,-0.000030,-0.000027,0.000062,0.000037,0.000033,0.000019,
158, 5214, 2.077100, 0.000000, 0.074684, 0.000000, 0.563291,0.074684,0.000000,-0.000024,-0.000022,0.000052,0.000032,0.000029,0.000017,
159, 5320, 2.066353, 0.000000, 0.073515, 0.000000, 0.574436,0.073515,0.000000,-0.000039,-0.000034,0.000080,0.000047,0.000042,0.000025,
160, 5197, 2.090822, 0.000000, 0.075698, 0.000000, 0.566865,0.075698,0.000000,-0.000030,-0.000029,0.000065,0.000040,0.000035,0.000022,
161, 5224, 2.090352, 0.000000, 0.076072, 0.000000, 0.573124,0.076072,0.000000,-0.000029,-0.000025,0.000060,0.000036,0.000032,0.000019,
162, 5148, 2.086636, 0.000000, 0.076437, 0.000000, 0.573815,0.076437,0.000000,-0.000006,-0.000012,0.000023,0.000018,0.000015,0.000012,
163, 5059, 2.087962, 0.000000, 0.076517, 0.000000, 0.560980,0.076517,0.000000,-0.000007,-0.000011,0.000022,0.000017,0.000014,0.000011,
164, 5071, 2.086373, 0.000000, 0.076790, 0.000000, 0.560047,0.076790,0.000000,0.000005,-0.000006,0.000007,0.000011,0.000007,0.000010,
165, 5169, 2.077191, 0.000000, 0.075817, 0.000000, 0.569356,0.075817,0.000000,0.000002,-0.000007,0.000010,0.000012,0.000008,0.000010,
166, 5193, 2.067976, 0.000000, 0.075178, 0.000000, 0.563836,0.075178,0.000000,0.000013,0.000005,-0.000014,-0.000003,-0.000004,0.000001,
167, 5178, 2.095211, 0.000000, 0.076207, 0.000000, 0.563538,0.076207,0.000000,0.000013,0.000004,-0.000013,-0.000002,-0.000004,0.000002,
168, 5102, 2.098981, 0.000000, 0.076166, 0.000000, 0.558604,0.076166,0.000000,0.000012,0.000005,-0.000014,-0.000003,-0.000004,-0.000000,
169, 5191, 2.087844, 0.000000, 0.075573, 0.000000, 0.565787,0.075573,0.000000,0.000017,0.000009,-0.000023,-0.000009,-0.000009,-0.000003,
170, 5103, 2.111699, 0.000000, 0.077288, 0.000000, 0.564570,0.077288,0.000000,0.000018,0.000012,-0.000028,-0.000012,-0.000012,-0.000005,
171, 5068, 2.104775, 0.000000, 0.077466, 0.000000, 0.566890,0.077466,0.000000,0.000028,0.000014,-0.000037,-0.000014,-0.000015,-0.000003,
172, 5081, 2.080496, 0.000000, 0.076146, 0.000000, 0.567408,0.076146,0.000000,0.000047,0.000026,-0.000069,-0.000031,-0.000032,-0.000010,
173, 4999, 2.101820, 0.000000, 0.077355, 0.000000, 0.566313,0.077355,0.000000,0.000032,0.000018,-0.000047,-0.000020,-0.000021,-0.000007,
174, 4932, 2.103001, 0.000000, 0.077960, 0.000000, 0.556164,0.077960,0.000000,0.000034,0.000018,-0.000049,-0.000021,-0.000021,-0.000007,
175, 5024, 2.086982, 0.000000, 0.076771, 0.000000, 0.559912,0.076771,0.000000,0.000061,0.000030,-0.000087,-0.000038,-0.000040,-0.000010,
176, 5081, 2.077741, 0.000000, 0.076343, 0.000000, 0.565046,0.076343,0.000000,0.000017,0.000006,-0.000019,-0.000005,-0.000007,0.000001,
177, 5050, 2.087921, 0.000000, 0.076713, 0.000000, 0.559010,0.076713,0.000000,0.000020,0.000007,-0.000023,-0.000007,-0.000009,0.000001,
178, 5046, 2.110781, 0.000000, 0.078141, 0.000000, 0.559057,0.078141,0.000000,0.000022,0.000009,-0.000027,-0.000010,-0.000011,-0.000001,
179, 5098, 2.094155, 0.000000, 0.076716, 0.000000, 0.570027,0.076716,0.000000,0.000025,0.000010,-0.000033,-0.000013,-0.000015,-0.000002,
180, 5030, 2.090656, 0.000000, 0.077117, 0.000000, 0.560239,0.077117,0.000000,0.000015,0.000004,-0.000015,-0.000004,-0.000005,0.000002,
181, 5066, 2.087643, 0.000000, 0.076767, 0.000000, 0.562969,0.076767,0.000000,0.000013,0.000002,-0.000011,-0.000001,-0.000003,0.000004,
182, 5117, 2.082666, 0.000000, 0.075845, 0.000000, 0.562830,0.075845,0.000000,0.000021,0.000005,-0.000021,-0.000006,-0.000008,0.000003,
183, 5137, 2.077088, 0.000000, 0.075238, 0.000000, 0.559471,0.075238,0.000000,0.000018,0.000005,-0.000019,-0.000005,-0.000007,0.000002,
184, 5187, 2.088105, 0.000000, 0.075593, 0.000000, 0.563910,0.075593,0.000000,0.000031,0.000013,-0.000040,-0.000016,-0.000017,-0.000002,
185, 5142, 2.096461, 0.000000, 0.076021, 0.000000, 0.554842,0.076021,0.000000,0.000015,0.000005,-0.000017,-0.000005,-0.000007,0.000001,
186, 5196, 2.103734, 0.000000, 0.076116, 0.000000, 0.562163,0.076116,0.000000,0.000014,0.000003,-0.000014,-0.000002,-0.000005,0.000003,
187, 5298, 2.070970, 0.000000, 0.073839, 0.000000, 0.575500,0.073839,0.000000,0.000023,0.000008,-0.000028,-0.000010,-0.000012,0.000000,
188, 5077, 2.116210, 0.000000, 0.077428, 0.000000, 0.553673,0.077428,0.000000,0.000024,0.000011,-0.000032,-0.000013,-0.000014,-0.000002,
189, 5246, 2.080633, 0.000000, 0.075124, 0.000000, 0.570530,0.075124,0.000000,0.000018,0.000005,-0.000020,-0.000006,-0.000008,0.000002,
190, 5179, 2.085538, 0.000000, 0.075787, 0.000000, 0.569801,0.075787,0.000000,0.000019,0.000008,-0.000024,-0.000009,-0.000010,-0.000001,
191, 5136, 2.084502, 0.000000, 0.075409, 0.000000, 0.564252,0.075409,0.000000,0.000003,-0.000001,0.000000,0.000003,0.000002,0.000003,
192, 5176, 2.092736, 0.000000, 0.075290, 0.000000, 0.571097,0.075290,0.000000,0.000011,0.000004,-0.000013,-0.000004,-0.000005,-0.000000,
193, 5163, 2.073794, 0.000000, 0.074608, 0.000000, 0.568081,0.074608,0.000000,0.000018,0.000007,-0.000022,-0.000008,-0.000010,-0.000000,
194, 5105, 2.082468, 0.000000, 0.075593, 0.000000, 0.559452,0.075593,0.000000,0.000010,0.000002,-0.000010,-0.000002,-0.000003,0.000002,
195, 5171, 2.081996, 0.000000, 0.075575, 0.000000, 0.563334,0.075575,0.000000,0.000026,0.000008,-0.000030,-0.000011,-0.000013,0.000001,
196, 5150, 2.099223, 0.000000, 0.076621, 0.000000, 0.565243,0.076621,0.000000,0.000016,0.000000,-0.000012,-0.000001,-0.000004,0.000006,
197, 5143, 2.096636, 0.000000, 0.076240, 0.000000, 0.566206,0.076240,0.000000,0.000028,0.000008,-0.000032,-0.000011,-0.000014,0.000002,
198, 5140, 2.086187, 0.000000, 0.075759, 0.000000, 0.563619,0.075759,0.000000,0.000020,0.000004,-0.000021,-0.000006,-0.000008,0.000003,
199, 5118, 2.088316, 0.000000, 0.075381, 0.000000, 0.560375,0.075381,0.000000,0.000018,0.000005,-0.000021,-0.000006,-0.000009,0.000001,
200, 5204, 2.074558, 0.000000, 0.075135, 0.000000, 0.569178,0.075135,0.000000,0.000018,0.000006,-0.000022,-0.000007,-0.000009,0.000001,
201, 5157, 2.095598, 0.000000, 0.076517, 0.000000, 0.563506,0.076517,0.000000,0.000022,0.000006,-0.000024,-0.000007,-0.000010,0.000003,
202, 5131, 2.100175, 0.000000, 0.076671, 0.000000, 0.562074,0.076671,0.000000,0.000035,0.000015,-0.000046,-0.000019,-0.000021,-0.000003,
203, 5211, 2.072347, 0.000000, 0.074458, 0.000000, 0.564767,0.074458,0.000000,0.000027,0.000008,-0.000030,-0.000009,-0.000013,0.000003,
204, 5167, 2.083801, 0.000000, 0.075614, 0.000000, 0.552158,0.075614,0.000000,0.000035,0.000014,-0.000045,-0.000018,-0.000020,-0.000002,
205, 5383, 2.070407, 0.000000, 0.073584, 0.000000, 0.574401,0.073584,0.000000,0.000032,0.000009,-0.000035,-0.000011,-0.000015,0.000003,
206, 5338, 2.079243, 0.000000, 0.074035, 0.000000, 0.568378,0.074035,0.000000,0.000046,0.000019,-0.000061,-0.000026,-0.000028,-0.000004,
207, 5291, 2.091854, 0.000000, 0.074561, 0.000000, 0.572104,0.074561,0.000000,0.000044,0.000014,-0.000052,-0.000019,-0.000023,0.000001,
208, 5168, 2.103135, 0.000000, 0.075677, 0.000000, 0.567144,0.075677,0.000000,0.000039,0.000011,-0.000043,-0.000014,-0.000018,0.000004,
209, 5188, 2.079800, 0.000000, 0.074904, 0.000000, 0.563608,0.074904,0.000000,0.000025,0.000000,-0.000017,0.000001,-0.000005,0.000011,
210, 5036, 2.125099, 0.000000, 0.077462, 0.000000, 0.559770,0.077462,0.000000,0.000038,0.000009,-0.000040,-0.000011,-0.000016,0.000006,
211, 5290, 2.047826, 0.000000, 0.073327, 0.000000, 0.579962,0.073327,0.000000,0.000038,0.000007,-0.000037,-0.000008,-0.000014,0.000008,
212, 5040, 2.108135, 0.000000, 0.077460, 0.000000, 0.553968,0.077460,0.000000,0.000041,0.000005,-0.000037,-0.000006,-0.000014,0.000012,
213, 5131, 2.092380, 0.000000, 0.076223, 0.000000, 0.562658,0.076223,0.000000,0.000036,0.000002,-0.000027,-0.000001,-0.000009,0.000013,
214, 5212, 2.063124, 0.000000, 0.074271, 0.000000, 0.564850,0.074271,0.000000,0.000030,-0.000002,-0.000018,0.000003,-0.000005,0.000015,
215, 5117, 2.105531, 0.000000, 0.076686, 0.000000, 0.556967,0.076686,0.000000,0.000036,0.000002,-0.000029,-0.000003,-0.000010,0.000013,
216, 5139, 2.113835, 0.000000, 0.077369, 0.000000, 0.563339,0.077369,0.000000,0.000031,0.000001,-0.000023,-0.000001,-0.000008,0.000012,
217, 5245, 2.074547, 0.000000, 0.074357, 0.000000, 0.573117,0.074357,0.000000,0.000010,-0.000014,0.000014,0.000019,0.000011,0.000021,
218, 5172, 2.079466, 0.000000, 0.075155, 0.000000, 0.562065,0.075155,0.000000,0.000002,-0.000023,0.000032,0.000030,0.000021,0.000028,
219, 5167, 2.083801, 0.000000, 0.075634, 0.000000, 0.558932,0.075634,0.000000,0.000007,-0.000014,0.000016,0.000020,0.000012,0.000021,
220, 5242, 2.084128, 0.000000, 0.075277, 0.000000, 0.563335,0.075277,0.000000,0.000014,-0.000013,0.000010,0.000018,0.000009,0.000022,
221, 5262, 2.089320, 0.000000, 0.074857, 0.000000, 0.569555,0.074857,0.000000,0.000018,-0.000008,0.000000,0.000012,0.000004,0.000018,
222, 5316, 2.076938, 0.000000, 0.074172, 0.000000, 0.572987,0.074172,0.000000,0.000018,-0.000007,-0.000002,0.000010,0.000003,0.000017,
223, 5240, 2.076908, 0.000000, 0.074275, 0.000000, 0.569466,0.074275,0.000000,0.000028,0.000001,-0.000020,-0.000000,-0.000007,0.000011,
224, 5256, 2.074391, 0.000000, 0.074372, 0.000000, 0.575533,0.074372,0.000000,0.000029,0.000001,-0.000022,-0.000000,-0.000007,0.000012,
225, 5152, 2.086568, 0.000000, 0.075757, 0.000000, 0.565411,0.075757,0.000000,0.000024,-0.000007,-0.000006,0.000010,0.000001,0.000019,
226, 5094, 2.111307, 0.000000, 0.077366, 0.000000, 0.564782,0.077366,0.000000,0.000036,0.000001,-0.000026,-0.000001,-0.000009,0.000015,
227, 5054, 2.089434, 0.000000, 0.076850, 0.000000, 0.566482,0.076850,0.000000,0.000033,-0.000001,-0.000022,0.000002,-0.000007,0.000016,
228, 5058, 2.087584, 0.000000, 0.076888, 0.000000, 0.565243,0.076888,0.000000,0.000021,-0.000007,-0.000004,0.000010,0.000002,0.000018,
229, 5060, 2.090909, 0.000000, 0.076798, 0.000000, 0.563636,0.076798,0.000000,0.000023,-0.000008,-0.000004,0.000012,0.000003,0.000020,
230, 5069, 2.088972, 0.000000, 0.076544, 0.000000, 0.565200,0.076544,0.000000,0.000042,0.000007,-0.000039,-0.000007,-0.000015,0.000010,
231, 4960, 2.096774, 0.000000, 0.077440, 0.000000, 0.553427,0.077440,0.000000,0.000020,-0.000012,0.000004,0.000017,0.000007,0.000023,
232, 4995, 2.113714, 0.000000, 0.078178, 0.000000, 0.555155,0.078178,0.000000,0.000029,-0.000004,-0.000015,0.000006,-0.000003,0.000017,
233, 5093, 2.094247, 0.000000, 0.077086, 0.000000, 0.557628,0.077086,0.000000,0.000012,-0.000019,0.000019,0.000025,0.000015,0.000028,
234, 5135, 2.087050, 0.000000, 0.076008, 0.000000, 0.563973,0.076008,0.000000,0.000008,-0.000021,0.000026,0.000028,0.000017,0.000029,
235, 5091, 2.090748, 0.000000, 0.075899, 0.000000, 0.557847,0.075899,0.000000,0.000021,-0.000011,0.000001,0.000014,0.000005,0.000022,
236, 5177, 2.094843, 0.000000, 0.075584, 0.000000, 0.564033,0.075584,0.000000,0.000035,-0.000001,-0.000023,0.000002,-0.000007,0.000017,
237, 5185, 2.096432, 0.000000, 0.075583, 0.000000, 0.568756,0.075583,0.000000,0.000028,-0.000005,-0.000013,0.000006,-0.000002,0.000018,
238, 5248, 2.058117, 0.000000, 0.074123, 0.000000, 0.570503,0.074123,0.000000,0.000016,-0.000009,0.000002,0.000012,0.000004,0.000018,
239, 5184, 2.079282, 0.000000, 0.075502, 0.000000, 0.561535,0.075502,0.000000,0.000011,-0.000013,0.000012,0.000018,0.000010,0.000021,
240, 5199, 2.093287, 0.000000, 0.075957, 0.000000, 0.562608,0.075957,0.000000,0.000026,-0.000003,-0.000013,0.000005,-0.000003,0.000015,
241, 5236, 2.087471, 0.000000, 0.075401, 0.000000, 0.565890,0.075401,0.000000,0.000018,-0.000005,-0.000005,0.000007,0.000001,0.000015,
242, 5206, 2.091625, 0.000000, 0.075298, 0.000000, 0.562812,0.075298,0.000000,0.000014,-0.000007,0.000000,0.000010,0.000003,0.000015,
243, 5238, 2.083429, 0.000000, 0.074494, 0.000000, 0.570065,0.074494,0.000000,0.000010,-0.000008,0.000005,0.000012,0.000006,0.000015,
244, 5207, 2.088343, 0.000000, 0.075110, 0.000000, 0.568273,0.075110,0.000000,-0.000001,-0.000016,0.000025,0.000022,0.000015,0.000019,
245, 5159, 2.094592, 0.000000, 0.076178, 0.000000, 0.566001,0.076178,0.000000,0.000010,-0.000009,0.000007,0.000012,0.000006,0.000016,
246, 5106, 2.097924, 0.000000, 0.076185, 0.000000, 0.561888,0.076185,0.000000,-0.000002,-0.000016,0.000025,0.000022,0.000015,0.000019,
247, 5159, 2.075208, 0.000000, 0.074918, 0.000000, 0.561737,0.074918,0.000000,-0.000021,-0.000026,0.000055,0.000036,0.000030,0.000023,
248, 5186, 2.088315, 0.000000, 0.075395, 0.000000, 0.567489,0.075395,0.000000,-0.000006,-0.000016,0.000029,0.000023,0.000017,0.000017,
249, 5219, 2.079709, 0.000000, 0.074995, 0.000000, 0.564859,0.074995,0.000000,-0.000007,-0.000017,0.000031,0.000024,0.000018,0.000018,
250, 5297, 2.068907, 0.000000, 0.073683, 0.000000, 0.574854,0.073683,0.000000,0.000001,-0.000012,0.000017,0.000017,0.000011,0.000015,
251, 5184, 2.085262, 0.000000, 0.075154, 0.000000, 0.567515,0.075154,0.000000,-0.000006,-0.000015,0.000028,0.000022,0.000017,0.000016,
252, 5240, 2.070229, 0.000000, 0.074389, 0.000000, 0.574046,0.074389,0.000000,-0.000007,-0.000017,0.000032,0.000025,0.000019,0.000019,
253, 5170, 2.094778, 0.000000, 0.075977, 0.000000, 0.576789,0.075977,0.000000,0.000005,-0.000007,0.000008,0.000011,0.000007,0.000012,
254, 5168, 2.062693, 0.000000, 0.075019, 0.000000, 0.573723,0.075019,0.000000,0.000007,-0.000004,0.000003,0.000008,0.000004,0.000010,
255, 5056, 2.084454, 0.000000, 0.076919, 0.000000, 0.564478,0.076919,0.000000,-0.000007,-0.000013,0.000027,0.000021,0.000016,0.000014,
256, 4959, 2.102037, 0.000000, 0.078463, 0.000000, 0.551926,0.078463,0.000000,0.000002,-0.000009,0.000013,0.000014,0.000009,0.000012,
257, 5123, 2.082764, 0.000000, 0.076010, 0.000000, 0.567051,0.076010,0.000000,-0.000004,-0.000012,0.000022,0.000018,0.000014,0.000014,
258, 5131, 2.088482, 0.000000, 0.075931, 0.000000, 0.566166,0.075931,0.000000,-0.000008,-0.000012,0.000026,0.000020,0.000016,0.000013,
259, 5114, 2.083105, 0.000000, 0.075518, 0.000000, 0.567071,0.075518,0.000000,-0.000023,-0.000023,0.000052,0.000033,0.000028,0.000019,
260, 5096, 2.086538, 0.000000, 0.076119, 0.000000, 0.571036,0.076119,0.000000,-0.000008,-0.000014,0.000028,0.000020,0.000016,0.000014,
261, 4984, 2.104133, 0.000000, 0.077689, 0.000000, 0.558788,0.077689,0.000000,-0.000027,-0.000023,0.000055,0.000033,0.000030,0.000018,
262, 4993, 2.109153, 0.000000, 0.078850, 0.000000, 0.561787,0.078850,0.000000,-0.000007,-0.000011,0.000023,0.000017,0.000013,0.000011,
263, 5045, 2.074727, 0.000000, 0.076690, 0.000000, 0.565114,0.076690,0.000000,-0.000022,-0.000023,0.000051,0.000032,0.000027,0.000019,
