time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_pesticide1_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,trait5_mean_value,trait6_mean_value,
264, 4969, 2.096398, 0.000000, 0.078285, 0.000000, 0.557657,0.078285,0.000000,-0.000023,-0.000022,0.000050,0.000031,0.000027,0.000017,
265, 4987, 2.110487, 0.000000, 0.078564, 0.000000, 0.560457,0.078564,0.000000,-0.000030,-0.000028,0.000065,0.000039,0.000034,0.000022,
266, 5046, 2.092747, 0.000000, 0.077348, 0.000000, 0.564209,0.077348,0.000000,-0.000034,-0.000029,0.000068,0.000040,0.000036,0.000021,
267, 5109, 2.067332, 0.000000, 0.075533, 0.000000, 0.569192,0.075533,0.000000,-0.000034,-0.000030,0.000070,0.000041,0.000037,0.000022,
268, 5044, 2.082871, 0.000000, 0.076388, 0.000000, 0.558684,0.076388,0.000000,-0.000050,-0.000038,0.000093,0.000052,0.000048,0.000025,
269, 5137, 2.083122, 0.000000, 0.075277, 0.000000, 0.564142,0.075277,0.000000,-0.000051,-0.000037,0.000093,0.000052,0.000048,0.000024,
270, 5095, 2.101276, 0.000000, 0.076820, 0.000000, 0.560942,0.076820,0.000000,-0.000076,-0.000051,0.000132,0.000071,0.000067,0.000031,
271, 5187, 2.071911, 0.000000, 0.074532, 0.000000, 0.569115,0.074532,0.000000,-0.000057,-0.000040,0.000102,0.000056,0.000052,0.000025,
272, 5190, 2.078035, 0.000000, 0.074855, 0.000000, 0.566859,0.074855,0.000000,-0.000067,-0.000047,0.000120,0.000065,0.000061,0.000029,
273, 5200, 2.080577, 0.000000, 0.075019, 0.000000, 0.570192,0.075019,0.000000,-0.000071,-0.000050,0.000127,0.000070,0.000066,0.000031,
274, 5239, 2.070815, 0.000000, 0.074633, 0.000000, 0.574728,0.074633,0.000000,-0.000072,-0.000046,0.000123,0.000065,0.000062,0.000027,
275, 5048, 2.101030, 0.000000, 0.076941, 0.000000, 0.560618,0.076941,0.000000,-0.000062,-0.000038,0.000104,0.000055,0.000053,0.000022,
276, 5186, 2.076745, 0.000000, 0.074913, 0.000000, 0.571346,0.074913,0.000000,-0.000045,-0.000027,0.000075,0.000040,0.000038,0.000015,
277, 5102, 2.084085, 0.000000, 0.075735, 0.000000, 0.568013,0.075735,0.000000,-0.000041,-0.000025,0.000070,0.000038,0.000036,0.000015,
278, 5103, 2.086224, 0.000000, 0.076249, 0.000000, 0.572996,0.076249,0.000000,-0.000018,-0.000012,0.000033,0.000020,0.000018,0.000008,
279, 5056, 2.081883, 0.000000, 0.076127, 0.000000, 0.565269,0.076127,0.000000,-0.000013,-0.000007,0.000024,0.000014,0.000013,0.000005,
280, 5084, 2.084972, 0.000000, 0.076062, 0.000000, 0.571400,0.076062,0.000000,-0.000018,-0.000007,0.000026,0.000014,0.000014,0.000003,
281, 5019, 2.075712, 0.000000, 0.076469, 0.000000, 0.557282,0.076469,0.000000,-0.000006,0.000001,0.000007,0.000005,0.000005,-0.000001,
282, 4958, 2.110327, 0.000000, 0.078540, 0.000000, 0.552037,0.078540,0.000000,-0.000008,-0.000001,0.000012,0.000007,0.000007,-0.000000,
283, 5116, 2.089523, 0.000000, 0.076114, 0.000000, 0.567045,0.076114,0.000000,-0.000007,-0.000001,0.000011,0.000007,0.000007,0.000001,
284, 5171, 2.075421, 0.000000, 0.074995, 0.000000, 0.570489,0.074995,0.000000,0.000001,0.000007,-0.000005,-0.000002,-0.000001,-0.000005,
285, 5139, 2.082312, 0.000000, 0.075910, 0.000000, 0.568982,0.075910,0.000000,-0.000020,-0.000007,0.000029,0.000016,0.000016,0.000003,
286, 5023, 2.092773, 0.000000, 0.076568, 0.000000, 0.552857,0.076568,0.000000,0.000006,0.000012,-0.000017,-0.000009,-0.000007,-0.000008,
287, 5123, 2.090572, 0.000000, 0.075444, 0.000000, 0.564123,0.075444,0.000000,-0.000008,-0.000003,0.000016,0.000011,0.000010,0.000003,
288, 5206, 2.078755, 0.000000, 0.074952, 0.000000, 0.569919,0.074952,0.000000,-0.000002,0.000002,0.000003,0.000003,0.000003,-0.000001,
289, 5139, 2.091847, 0.000000, 0.076532, 0.000000, 0.565480,0.076532,0.000000,-0.000006,0.000001,0.000007,0.000004,0.000005,-0.000001,
290, 5107, 2.092618, 0.000000, 0.076699, 0.000000, 0.561778,0.076699,0.000000,-0.000025,-0.000014,0.000044,0.000025,0.000024,0.000009,
291, 5076, 2.092593, 0.000000, 0.076694, 0.000000, 0.551024,0.076694,0.000000,-0.000007,-0.000003,0.000015,0.000011,0.000010,0.000004,
292, 5238, 2.083047, 0.000000, 0.074800, 0.000000, 0.568347,0.074800,0.000000,-0.000003,0.000001,0.000005,0.000005,0.000004,0.000000,
293, 5221, 2.085233, 0.000000, 0.075350, 0.000000, 0.568090,0.075350,0.000000,-0.000012,-0.000003,0.000018,0.000011,0.000011,0.000002,
294, 5209, 2.090612, 0.000000, 0.075312, 0.000000, 0.568055,0.075312,0.000000,-0.000003,-0.000000,0.000007,0.000006,0.000006,0.000002,
295, 5177, 2.089241, 0.000000, 0.075410, 0.000000, 0.567124,0.075410,0.000000,-0.000025,-0.000015,0.000045,0.000026,0.000024,0.000010,
296, 5169, 2.076417, 0.000000, 0.075044, 0.000000, 0.564906,0.075044,0.000000,-0.000038,-0.000024,0.000067,0.000037,0.000035,0.000014,
297, 5122, 2.096642, 0.000000, 0.076337, 0.000000, 0.559547,0.076337,0.000000,-0.000052,-0.000035,0.000093,0.000052,0.000048,0.000022,
298, 5086, 2.112269, 0.000000, 0.077094, 0.000000, 0.557806,0.077094,0.000000,-0.000057,-0.000034,0.000095,0.000050,0.000049,0.000019,
299, 5194, 2.084713, 0.000000, 0.075125, 0.000000, 0.568348,0.075125,0.000000,-0.000049,-0.000031,0.000084,0.000046,0.000044,0.000018,
300, 5098, 2.097685, 0.000000, 0.076285, 0.000000, 0.561200,0.076285,0.000000,-0.000054,-0.000033,0.000091,0.000049,0.000047,0.000019,
301, 5238, 2.070065, 0.000000, 0.074570, 0.000000, 0.574074,0.074570,0.000000,-0.000054,-0.000033,0.000091,0.000049,0.000047,0.000019,
302, 5209, 2.073527, 0.000000, 0.075178, 0.000000, 0.568247,0.075178,0.000000,-0.000062,-0.000036,0.000103,0.000054,0.000053,0.000020,
303, 5062, 2.105689, 0.000000, 0.076946, 0.000000, 0.562821,0.076946,0.000000,-0.000077,-0.000047,0.000129,0.000069,0.000066,0.000027,
304, 4974, 2.117411, 0.000000, 0.077925, 0.000000, 0.552272,0.077925,0.000000,-0.000076,-0.000049,0.000131,0.000071,0.000068,0.000030,
305, 5140, 2.085019, 0.000000, 0.075389, 0.000000, 0.564202,0.075389,0.000000,-0.000092,-0.000062,0.000161,0.000087,0.000082,0.000037,
306, 5026, 2.113609, 0.000000, 0.077656, 0.000000, 0.560883,0.077656,0.000000,-0.000111,-0.000074,0.000194,0.000104,0.000099,0.000044,
307, 5036, 2.089754, 0.000000, 0.076886, 0.000000, 0.554408,0.076886,0.000000,-0.000110,-0.000072,0.000188,0.000100,0.000096,0.000042,
308, 5067, 2.109927, 0.000000, 0.077699, 0.000000, 0.564239,0.077699,0.000000,-0.000093,-0.000060,0.000158,0.000084,0.000081,0.000035,
309, 5112, 2.089202, 0.000000, 0.076095, 0.000000, 0.573748,0.076095,0.000000,-0.000099,-0.000063,0.000168,0.000089,0.000085,0.000036,
310, 5079, 2.077968, 0.000000, 0.076117, 0.000000, 0.563694,0.076117,0.000000,-0.000088,-0.000053,0.000146,0.000076,0.000074,0.000029,
311, 5049, 2.090711, 0.000000, 0.077342, 0.000000, 0.566845,0.077342,0.000000,-0.000109,-0.000069,0.000184,0.000096,0.000093,0.000039,
312, 5031, 2.080898, 0.000000, 0.076784, 0.000000, 0.557344,0.076784,0.000000,-0.000099,-0.000062,0.000166,0.000087,0.000084,0.000035,
313, 5065, 2.094768, 0.000000, 0.076900, 0.000000, 0.559131,0.076900,0.000000,-0.000114,-0.000070,0.000190,0.000099,0.000096,0.000038,
314, 5165, 2.088480, 0.000000, 0.075799, 0.000000, 0.571539,0.075799,0.000000,-0.000086,-0.000053,0.000144,0.000076,0.000073,0.000030,
315, 5111, 2.076697, 0.000000, 0.075680, 0.000000, 0.564273,0.075680,0.000000,-0.000097,-0.000060,0.000163,0.000086,0.000082,0.000034,
316, 5177, 2.079776, 0.000000, 0.075623, 0.000000, 0.570021,0.075623,0.000000,-0.000094,-0.000057,0.000156,0.000082,0.000079,0.000032,
317, 5213, 2.061960, 0.000000, 0.074583, 0.000000, 0.570305,0.074583,0.000000,-0.000096,-0.000060,0.000162,0.000086,0.000083,0.000034,
318, 5029, 2.112746, 0.000000, 0.077789, 0.000000, 0.559157,0.077789,0.000000,-0.000106,-0.000069,0.000183,0.000099,0.000094,0.000041,
319, 5089, 2.092749, 0.000000, 0.076420, 0.000000, 0.561603,0.076420,0.000000,-0.000097,-0.000066,0.000171,0.000094,0.000088,0.000041,
320, 5170, 2.082398, 0.000000, 0.074874, 0.000000, 0.572727,0.074874,0.000000,-0.000113,-0.000075,0.000197,0.000106,0.000100,0.000045,
321, 5029, 2.099423, 0.000000, 0.077033, 0.000000, 0.564526,0.077033,0.000000,-0.000084,-0.000055,0.000146,0.000079,0.000075,0.000033,
322, 4971, 2.102997, 0.000000, 0.077208, 0.000000, 0.555019,0.077208,0.000000,-0.000094,-0.000064,0.000166,0.000091,0.000085,0.000040,
323, 5013, 2.104129, 0.000000, 0.077339, 0.000000, 0.565131,0.077339,0.000000,-0.000080,-0.000053,0.000140,0.000076,0.000072,0.000032,
324, 5101, 2.070966, 0.000000, 0.075671, 0.000000, 0.569888,0.075671,0.000000,-0.000102,-0.000069,0.000180,0.000098,0.000092,0.000042,
325, 5012, 2.091181, 0.000000, 0.076656, 0.000000, 0.562450,0.076656,0.000000,-0.000090,-0.000057,0.000154,0.000082,0.000078,0.000033,
326, 5016, 2.096890, 0.000000, 0.077213, 0.000000, 0.563596,0.077213,0.000000,-0.000094,-0.000062,0.000164,0.000089,0.000084,0.000038,
327, 5019, 2.084479, 0.000000, 0.076728, 0.000000, 0.559673,0.076728,0.000000,-0.000102,-0.000068,0.000178,0.000096,0.000091,0.000041,
328, 5036, 2.097895, 0.000000, 0.077502, 0.000000, 0.555997,0.077502,0.000000,-0.000090,-0.000057,0.000152,0.000081,0.000077,0.000033,
329, 5204, 2.060915, 0.000000, 0.074923, 0.000000, 0.563028,0.074923,0.000000,-0.000097,-0.000062,0.000164,0.000087,0.000083,0.000035,
330, 5232, 2.077791, 0.000000, 0.075363, 0.000000, 0.565749,0.075363,0.000000,-0.000075,-0.000046,0.000126,0.000066,0.000064,0.000026,
331, 5191, 2.094009, 0.000000, 0.075843, 0.000000, 0.565209,0.075843,0.000000,-0.000074,-0.000048,0.000127,0.000068,0.000065,0.000029,
332, 5170, 2.107930, 0.000000, 0.075822, 0.000000, 0.565764,0.075822,0.000000,-0.000086,-0.000055,0.000146,0.000077,0.000074,0.000031,
333, 5142, 2.093932, 0.000000, 0.075146, 0.000000, 0.566317,0.075146,0.000000,-0.000088,-0.000055,0.000148,0.000078,0.000075,0.000031,
334, 5216, 2.063459, 0.000000, 0.074712, 0.000000, 0.568060,0.074712,0.000000,-0.000100,-0.000064,0.000170,0.000090,0.000086,0.000036,
335, 5098, 2.093762, 0.000000, 0.076167, 0.000000, 0.551589,0.076167,0.000000,-0.000080,-0.000051,0.000137,0.000072,0.000069,0.000030,
336, 5132, 2.113406, 0.000000, 0.076656, 0.000000, 0.560990,0.076656,0.000000,-0.000079,-0.000054,0.000139,0.000075,0.000071,0.000033,
337, 5158, 2.098682, 0.000000, 0.076561, 0.000000, 0.562427,0.076561,0.000000,-0.000070,-0.000045,0.000120,0.000064,0.000060,0.000027,
338, 5153, 2.101494, 0.000000, 0.076286, 0.000000, 0.562391,0.076286,0.000000,-0.000062,-0.000038,0.000104,0.000055,0.000052,0.000022,
339, 5245, 2.070543, 0.000000, 0.074433, 0.000000, 0.567969,0.074433,0.000000,-0.000054,-0.000033,0.000091,0.000048,0.000046,0.000019,
340, 5194, 2.078360, 0.000000, 0.074971, 0.000000, 0.561995,0.074971,0.000000,-0.000060,-0.000038,0.000101,0.000054,0.000051,0.000022,
341, 5143, 2.109858, 0.000000, 0.076453, 0.000000, 0.565040,0.076453,0.000000,-0.000060,-0.000041,0.000107,0.000059,0.000055,0.000026,
342, 5216, 2.089149, 0.000000, 0.075173, 0.000000, 0.573236,0.075173,0.000000,-0.000050,-0.000033,0.000087,0.000047,0.000044,0.000020,
343, 5231, 2.070350, 0.000000, 0.074613, 0.000000, 0.577327,0.074613,0.000000,-0.000076,-0.000051,0.000133,0.000071,0.000067,0.000031,
344, 5079, 2.080134, 0.000000, 0.076314, 0.000000, 0.561922,0.076314,0.000000,-0.000069,-0.000047,0.000121,0.000065,0.000061,0.000029,
345, 5150, 2.069320, 0.000000, 0.075262, 0.000000, 0.561942,0.075262,0.000000,-0.000082,-0.000057,0.000144,0.000077,0.000072,0.000035,
346, 5109, 2.106087, 0.000000, 0.076747, 0.000000, 0.557056,0.076747,0.000000,-0.000045,-0.000035,0.000086,0.000048,0.000044,0.000024,
347, 5124, 2.102654, 0.000000, 0.076620, 0.000000, 0.560500,0.076620,0.000000,-0.000066,-0.000049,0.000122,0.000068,0.000062,0.000032,
348, 5228, 2.078424, 0.000000, 0.075325, 0.000000, 0.565417,0.075325,0.000000,-0.000058,-0.000046,0.000111,0.000062,0.000056,0.000031,
349, 5096, 2.108713, 0.000000, 0.076570, 0.000000, 0.557889,0.076570,0.000000,-0.000069,-0.000054,0.000130,0.000073,0.000066,0.000037,
350, 5146, 2.101244, 0.000000, 0.076448, 0.000000, 0.564905,0.076448,0.000000,-0.000061,-0.000047,0.000115,0.000064,0.000058,0.000032,
351, 5138, 2.092643, 0.000000, 0.076061, 0.000000, 0.562281,0.076061,0.000000,-0.000072,-0.000054,0.000134,0.000075,0.000068,0.000036,
352, 5127, 2.100644, 0.000000, 0.076360, 0.000000, 0.565828,0.076360,0.000000,-0.000075,-0.000057,0.000139,0.000078,0.000071,0.000038,
353, 5174, 2.068612, 0.000000, 0.074526, 0.000000, 0.566100,0.074526,0.000000,-0.000097,-0.000072,0.000179,0.000099,0.000091,0.000047,
354, 5192, 2.081279, 0.000000, 0.075135, 0.000000, 0.568952,0.075135,0.000000,-0.000077,-0.000061,0.000148,0.000084,0.000076,0.000043,
355, 5153, 2.089851, 0.000000, 0.076169, 0.000000, 0.565690,0.076169,0.000000,-0.000089,-0.000065,0.000162,0.000089,0.000082,0.000043,
356, 5041, 2.109700, 0.000000, 0.077881, 0.000000, 0.556437,0.077881,0.000000,-0.000082,-0.000066,0.000158,0.000090,0.000081,0.000046,
357, 5097, 2.095154, 0.000000, 0.076555, 0.000000, 0.559152,0.076555,0.000000,-0.000088,-0.000064,0.000161,0.000088,0.000081,0.000042,
358, 5120, 2.092383, 0.000000, 0.076348, 0.000000, 0.562500,0.076348,0.000000,-0.000092,-0.000068,0.000169,0.000093,0.000086,0.000044,
359, 5184, 2.085069, 0.000000, 0.075444, 0.000000, 0.565972,0.075444,0.000000,-0.000101,-0.000074,0.000185,0.000102,0.000094,0.000048,
360, 5155, 2.089234, 0.000000, 0.075907, 0.000000, 0.562173,0.075907,0.000000,-0.000104,-0.000075,0.000188,0.000102,0.000095,0.000047,
361, 5165, 2.090416, 0.000000, 0.075702, 0.000000, 0.568248,0.075702,0.000000,-0.000118,-0.000083,0.000209,0.000113,0.000105,0.000051,
362, 5035, 2.108640, 0.000000, 0.077279, 0.000000, 0.552334,0.077279,0.000000,-0.000109,-0.000073,0.000189,0.000102,0.000095,0.000044,
363, 5185, 2.090839, 0.000000, 0.076355, 0.000000, 0.565284,0.076355,0.000000,-0.000102,-0.000071,0.000180,0.000097,0.000091,0.000044,
364, 5137, 2.092077, 0.000000, 0.076368, 0.000000, 0.561417,0.076368,0.000000,-0.000099,-0.000070,0.000178,0.000097,0.000090,0.000044,
365, 5298, 2.056059, 0.000000, 0.073537, 0.000000, 0.565685,0.073537,0.000000,-0.000092,-0.000066,0.000166,0.000091,0.000084,0.000042,
366, 5194, 2.102041, 0.000000, 0.075915, 0.000000, 0.558722,0.075915,0.000000,-0.000076,-0.000054,0.000138,0.000076,0.000070,0.000034,
367, 5280, 2.087121, 0.000000, 0.074716, 0.000000, 0.567803,0.074716,0.000000,-0.000078,-0.000051,0.000135,0.000072,0.000068,0.000031,
368, 5211, 2.098062, 0.000000, 0.075724, 0.000000, 0.566878,0.075724,0.000000,-0.000080,-0.000055,0.000142,0.000078,0.000072,0.000034,
369, 5173, 2.104775, 0.000000, 0.076049, 0.000000, 0.571429,0.076049,0.000000,-0.000093,-0.000062,0.000161,0.000087,0.000082,0.000037,
370, 5175, 2.075942, 0.000000, 0.075362, 0.000000, 0.565797,0.075362,0.000000,-0.000091,-0.000062,0.000160,0.000086,0.000081,0.000038,
371, 5199, 2.072322, 0.000000, 0.074918, 0.000000, 0.572995,0.074918,0.000000,-0.000096,-0.000067,0.000171,0.000093,0.000087,0.000042,
372, 5144, 2.076011, 0.000000, 0.075816, 0.000000, 0.568040,0.075816,0.000000,-0.000097,-0.000070,0.000176,0.000097,0.000090,0.000045,
373, 5074, 2.102286, 0.000000, 0.076547, 0.000000, 0.558337,0.076547,0.000000,-0.000103,-0.000074,0.000186,0.000102,0.000095,0.000048,
374, 5156, 2.091932, 0.000000, 0.075756, 0.000000, 0.572537,0.075756,0.000000,-0.000104,-0.000073,0.000185,0.000101,0.000094,0.000046,
375, 5037, 2.086758, 0.000000, 0.076752, 0.000000, 0.561644,0.076752,0.000000,-0.000110,-0.000081,0.000202,0.000112,0.000103,0.000053,
376, 5151, 2.073578, 0.000000, 0.075578, 0.000000, 0.565715,0.075578,0.000000,-0.000110,-0.000077,0.000197,0.000108,0.000100,0.000049,
377, 5142, 2.088098, 0.000000, 0.076040, 0.000000, 0.569623,0.076040,0.000000,-0.000126,-0.000086,0.000221,0.000119,0.000112,0.000053,
378, 5019, 2.101415, 0.000000, 0.077665, 0.000000, 0.554891,0.077665,0.000000,-0.000105,-0.000074,0.000189,0.000103,0.000096,0.000047,
379, 5051, 2.098792, 0.000000, 0.077371, 0.000000, 0.553356,0.077371,0.000000,-0.000126,-0.000088,0.000224,0.000121,0.000113,0.000054,
380, 5149, 2.094970, 0.000000, 0.076131, 0.000000, 0.565158,0.076131,0.000000,-0.000119,-0.000084,0.000214,0.000117,0.000109,0.000053,
381, 5058, 2.104982, 0.000000, 0.077402, 0.000000, 0.560301,0.077402,0.000000,-0.000116,-0.000080,0.000205,0.000111,0.000104,0.000049,
382, 5154, 2.092161, 0.000000, 0.076251, 0.000000, 0.573341,0.076251,0.000000,-0.000133,-0.000090,0.000233,0.000125,0.000118,0.000055,
383, 5149, 2.074383, 0.000000, 0.075587, 0.000000, 0.572733,0.075587,0.000000,-0.000129,-0.000087,0.000225,0.000121,0.000114,0.000053,
384, 5064, 2.081359, 0.000000, 0.076303, 0.000000, 0.567338,0.076303,0.000000,-0.000134,-0.000096,0.000242,0.000133,0.000123,0.000061,
385, 5000, 2.089400, 0.000000, 0.077340, 0.000000, 0.554800,0.077340,0.000000,-0.000135,-0.000097,0.000244,0.000134,0.000124,0.000062,
386, 5069, 2.094693, 0.000000, 0.077155, 0.000000, 0.560268,0.077155,0.000000,-0.000154,-0.000110,0.000277,0.000152,0.000141,0.000070,
387, 5192, 2.075116, 0.000000, 0.075501, 0.000000, 0.574345,0.075501,0.000000,-0.000144,-0.000106,0.000263,0.000145,0.000134,0.000068,
388, 5116, 2.081314, 0.000000, 0.076407, 0.000000, 0.566458,0.076407,0.000000,-0.000150,-0.000109,0.000273,0.000150,0.000139,0.000070,
389, 5080, 2.095669, 0.000000, 0.077067, 0.000000, 0.565157,0.077067,0.000000,-0.000155,-0.000114,0.000283,0.000156,0.000144,0.000074,
390, 5022, 2.097372, 0.000000, 0.076503, 0.000000, 0.558742,0.076503,0.000000,-0.000165,-0.000124,0.000305,0.000169,0.000155,0.000081,
391, 5049, 2.093088, 0.000000, 0.076609, 0.000000, 0.558328,0.076609,0.000000,-0.000154,-0.000113,0.000282,0.000156,0.000144,0.000073,
392, 5173, 2.075778, 0.000000, 0.075681, 0.000000, 0.566789,0.075681,0.000000,-0.000147,-0.000109,0.000270,0.000150,0.000138,0.000072,
393, 5100, 2.096078, 0.000000, 0.076961, 0.000000, 0.564902,0.076961,0.000000,-0.000154,-0.000115,0.000285,0.000158,0.000146,0.000076,
394, 5176, 2.078246, 0.000000, 0.075367, 0.000000, 0.573995,0.075367,0.000000,-0.000171,-0.000129,0.000317,0.000176,0.000162,0.000085,
395, 5242, 2.058756, 0.000000, 0.074399, 0.000000, 0.575734,0.074399,0.000000,-0.000165,-0.000125,0.000306,0.000170,0.000156,0.000082,
396, 5006, 2.105473, 0.000000, 0.077986, 0.000000, 0.559728,0.077986,0.000000,-0.000150,-0.000115,0.000281,0.000157,0.000143,0.000077,
397, 5165, 2.060600, 0.000000, 0.074734, 0.000000, 0.570571,0.074734,0.000000,-0.000160,-0.000125,0.000303,0.000170,0.000155,0.000085,
398, 5125, 2.084098, 0.000000, 0.075766, 0.000000, 0.561951,0.075766,0.000000,-0.000178,-0.000138,0.000334,0.000187,0.000171,0.000092,
399, 5146, 2.092305, 0.000000, 0.076487, 0.000000, 0.565488,0.076487,0.000000,-0.000165,-0.000130,0.000314,0.000177,0.000161,0.000089,
